Time Stamp,Username,Topic,Text,Direction,Views,Cmt.Num,Like
1525277003,ripple10usd,DOGE/USD will show us the way,"




May 2




I check 3 things before gambling some  btc -0.07%  on altcoins. 
1) Dominance 
2)  ETH/BTC -5.26% 
3) DOGE/BTC&USD 

1) According to my Dominance analyze, dominance will drop to 29-30 levels. Below those levels are our dream, the golden age of altcoins. 
2) I believe in flippening. If it's going to happen, first shitcoins should finish their pump so money can flow into eth 
3) No comment. Best shitcoin, such good much wow. I think USD pair is more important. And it shows us that 5 cent is not a dream.






May 2





Comment:






About red lines

					
				




",Long,581,3,4
1525277003,ripple10usd,DOGE/USD will show us the way,"




May 2




I check 3 things before gambling some  btc -0.02%  on altcoins. 
1) Dominance 
2)  ETH/BTC -5.26% 
3) DOGE/BTC&USD 

1) According to my Dominance analyze, dominance will drop to 29-30 levels. Below those levels are our dream, the golden age of altcoins. 
2) I believe in flippening. If it's going to happen, first shitcoins should finish their pump so money can flow into eth 
3) No comment. Best shitcoin, such good much wow. I think USD pair is more important. And it shows us that 5 cent is not a dream.






May 2





Comment:






About red lines

					
				




",Long,581,3,4
1525277003,ripple10usd,DOGE/USD will show us the way,"




May 2




I check 3 things before gambling some  btc -0.02%  on altcoins. 
1) Dominance 
2)  ETH/BTC -5.26% 
3) DOGE/BTC&USD 

1) According to my Dominance analyze, dominance will drop to 29-30 levels. Below those levels are our dream, the golden age of altcoins. 
2) I believe in flippening. If it's going to happen, first shitcoins should finish their pump so money can flow into eth 
3) No comment. Best shitcoin, such good much wow. I think USD pair is more important. And it shows us that 5 cent is not a dream.






May 2





Comment:






About red lines

					
				




",Long,581,3,4
1525277003,ripple10usd,DOGE/USD will show us the way,"




May 2




I check 3 things before gambling some  btc 0.01%  on altcoins. 
1) Dominance 
2)  ETH/BTC -5.26% 
3) DOGE/BTC&USD 

1) According to my Dominance analyze, dominance will drop to 29-30 levels. Below those levels are our dream, the golden age of altcoins. 
2) I believe in flippening. If it's going to happen, first shitcoins should finish their pump so money can flow into eth 
3) No comment. Best shitcoin, such good much wow. I think USD pair is more important. And it shows us that 5 cent is not a dream.






May 2





Comment:






About red lines

					
				




",Long,581,3,4
1525277003,ripple10usd,DOGE/USD will show us the way,"




May 2




I check 3 things before gambling some  btc 0.02%  on altcoins. 
1) Dominance 
2)  ETH/BTC             
3) DOGE/BTC&USD 

1) According to my Dominance analyze, dominance will drop to 29-30 levels. Below those levels are our dream, the golden age of altcoins. 
2) I believe in flippening. If it's going to happen, first shitcoins should finish their pump so money can flow into eth 
3) No comment. Best shitcoin, such good much wow. I think USD pair is more important. And it shows us that 5 cent is not a dream.






May 2





Comment:






About red lines

					
				




",Long,581,3,4
1525277003,ripple10usd,DOGE/USD will show us the way,"




May 2




I check 3 things before gambling some  btc              on altcoins. 
1) Dominance 
2)  ETH/BTC             
3) DOGE/BTC&USD 

1) According to my Dominance analyze, dominance will drop to 29-30 levels. Below those levels are our dream, the golden age of altcoins. 
2) I believe in flippening. If it's going to happen, first shitcoins should finish their pump so money can flow into eth 
3) No comment. Best shitcoin, such good much wow. I think USD pair is more important. And it shows us that 5 cent is not a dream.






May 2





Comment:






About red lines

					
				




",Long,581,3,4
1525277003,ripple10usd,DOGE/USD will show us the way,"




May 2




I check 3 things before gambling some  btc 0.01%  on altcoins. 
1) Dominance 
2)  ETH/BTC             
3) DOGE/BTC&USD 

1) According to my Dominance analyze, dominance will drop to 29-30 levels. Below those levels are our dream, the golden age of altcoins. 
2) I believe in flippening. If it's going to happen, first shitcoins should finish their pump so money can flow into eth 
3) No comment. Best shitcoin, such good much wow. I think USD pair is more important. And it shows us that 5 cent is not a dream.






May 2





Comment:






About red lines

					
				




",Long,581,3,4
1525277003,ripple10usd,DOGE/USD will show us the way,"




May 2




I check 3 things before gambling some  btc 0.01%  on altcoins. 
1) Dominance 
2)  ETH/BTC -5.26% 
3) DOGE/BTC&USD 

1) According to my Dominance analyze, dominance will drop to 29-30 levels. Below those levels are our dream, the golden age of altcoins. 
2) I believe in flippening. If it's going to happen, first shitcoins should finish their pump so money can flow into eth 
3) No comment. Best shitcoin, such good much wow. I think USD pair is more important. And it shows us that 5 cent is not a dream.






May 2





Comment:






About red lines

					
				




",Long,581,3,4
1525277003,ripple10usd,DOGE/USD will show us the way,"




May 2




I check 3 things before gambling some  btc 0.01%  on altcoins. 
1) Dominance 
2)  ETH/BTC -5.26% 
3) DOGE/BTC&USD 

1) According to my Dominance analyze, dominance will drop to 29-30 levels. Below those levels are our dream, the golden age of altcoins. 
2) I believe in flippening. If it's going to happen, first shitcoins should finish their pump so money can flow into eth 
3) No comment. Best shitcoin, such good much wow. I think USD pair is more important. And it shows us that 5 cent is not a dream.






May 2





Comment:






About red lines

					
				




",Long,581,3,4
1525415274,Fxshcool,DOGEUSD,"
Look for break up and pull back to buy doge again!
",Long,211,2,2
1525415274,Fxshcool,DOGEUSD,"
Look for break up and pull back to buy doge again!
",Long,211,2,2
1525415274,Fxshcool,DOGEUSD,"
Look for break up and pull back to buy doge again!
",Long,211,2,2
1525415274,Fxshcool,DOGEUSD,"
Look for break up and pull back to buy doge again!
",Long,211,2,2
1525415274,Fxshcool,DOGEUSD,"
Look for break up and pull back to buy doge again!
",Long,211,2,2
1525415274,Fxshcool,DOGEUSD,"
Look for break up and pull back to buy doge again!
",Long,211,2,2
1525415274,Fxshcool,DOGEUSD,"
Look for break up and pull back to buy doge again!
",Long,211,2,2
1525415274,Fxshcool,DOGEUSD,"
Look for break up and pull back to buy doge again!
",Long,211,2,2
1525415274,Fxshcool,DOGEUSD,"
Look for break up and pull back to buy doge again!
",Long,211,2,2
1525563464,YuyuCoyotte,Both pattern ! ,"
 Bullish pennant  in blue and in red Adam and Eve famous couple. 
",Long,144,0,1
1525563464,YuyuCoyotte,Both pattern ! ,"
 Bullish pennant  in blue and in red Adam and Eve famous couple. 
",Long,144,0,1
1525563464,YuyuCoyotte,Both pattern ! ,"
 Bullish pennant  in blue and in red Adam and Eve famous couple. 
",Long,144,0,1
1525563464,YuyuCoyotte,Both pattern ! ,"
 Bullish pennant  in blue and in red Adam and Eve famous couple. 
",Long,144,0,1
1525563464,YuyuCoyotte,Both pattern ! ,"
 Bullish pennant  in blue and in red Adam and Eve famous couple. 
",Long,144,0,1
1525563464,YuyuCoyotte,Both pattern ! ,"
 Bullish pennant  in blue and in red Adam and Eve famous couple. 
",Long,144,0,1
1525563464,YuyuCoyotte,Both pattern ! ,"
 Bullish pennant  in blue and in red Adam and Eve famous couple. 
",Long,144,0,1
1525563464,YuyuCoyotte,Both pattern ! ,"
 Bullish pennant  in blue and in red Adam and Eve famous couple. 
",Long,144,0,1
1525563464,YuyuCoyotte,Both pattern ! ,"
 Bullish pennant  in blue and in red Adam and Eve famous couple. 
",Long,144,0,1
1525727676,YuyuCoyotte,"Get ready, doge is going to fly. ","
Adam and eve,  bullish pennant . 
",Long,266,3,1
1525727676,YuyuCoyotte,"Get ready, doge is going to fly. ","
Adam and eve,  bullish pennant . 
",Long,266,3,1
1525727676,YuyuCoyotte,"Get ready, doge is going to fly. ","
Adam and eve,  bullish pennant . 
",Long,266,3,1
1525727676,YuyuCoyotte,"Get ready, doge is going to fly. ","
Adam and eve,  bullish pennant . 
",Long,266,3,1
1525727676,YuyuCoyotte,"Get ready, doge is going to fly. ","
Adam and eve,  bullish pennant . 
",Long,266,3,1
1525727676,YuyuCoyotte,"Get ready, doge is going to fly. ","
Adam and eve,  bullish pennant . 
",Long,266,3,1
1525727676,YuyuCoyotte,"Get ready, doge is going to fly. ","
Adam and eve,  bullish pennant . 
",Long,266,3,1
1525727676,YuyuCoyotte,"Get ready, doge is going to fly. ","
Adam and eve,  bullish pennant . 
",Long,266,3,1
1525727676,YuyuCoyotte,"Get ready, doge is going to fly. ","
Adam and eve,  bullish pennant . 
",Long,266,3,1
1525728169,altcoinpapi,$doge alt szn indicator,"
alt szn continue sir?
",,170,0,0
1525728169,altcoinpapi,$doge alt szn indicator,"
alt szn continue sir?
",,170,0,0
1525728169,altcoinpapi,$doge alt szn indicator,"
alt szn continue sir?
",,170,0,0
1525728169,altcoinpapi,$doge alt szn indicator,"
alt szn continue sir?
",,170,0,0
1525728169,altcoinpapi,$doge alt szn indicator,"
alt szn continue sir?
",,170,0,0
1525728169,altcoinpapi,$doge alt szn indicator,"
alt szn continue sir?
",,170,0,0
1525728169,altcoinpapi,$doge alt szn indicator,"
alt szn continue sir?
",,170,0,0
1525728169,altcoinpapi,$doge alt szn indicator,"
alt szn continue sir?
",,170,0,0
1525728169,altcoinpapi,$doge alt szn indicator,"
alt szn continue sir?
",,170,0,0
1525973977,ripple10usd,DOGE/USD Bull Flag ?,"
Best alt party indicator. If it breaks down it might be good idea to exit altcoins. 
If it breaks out all in alts.
",Long,212,0,2
1525973977,ripple10usd,DOGE/USD Bull Flag ?,"
Best alt party indicator. If it breaks down it might be good idea to exit altcoins. 
If it breaks out all in alts.
",Long,212,0,2
1525973977,ripple10usd,DOGE/USD Bull Flag ?,"
Best alt party indicator. If it breaks down it might be good idea to exit altcoins. 
If it breaks out all in alts.
",Long,212,0,2
1525973977,ripple10usd,DOGE/USD Bull Flag ?,"
Best alt party indicator. If it breaks down it might be good idea to exit altcoins. 
If it breaks out all in alts.
",Long,212,0,2
1525973977,ripple10usd,DOGE/USD Bull Flag ?,"
Best alt party indicator. If it breaks down it might be good idea to exit altcoins. 
If it breaks out all in alts.
",Long,212,0,2
1525973977,ripple10usd,DOGE/USD Bull Flag ?,"
Best alt party indicator. If it breaks down it might be good idea to exit altcoins. 
If it breaks out all in alts.
",Long,212,0,2
