ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
1024100075687927808,"RT @Districts_io: First, “thank you” to all the participants in the logo contest. We are pleased to announce the winner's logo chosen by th… <retweeted_status> First, “thank you” to all the participants in the logo contest. We are pleased to announce the winner's logo chosen by the 3DCtalk community.

https://t.co/YAj6PGfk1t

#challenge #3DCOIN #Blockchain #ProjectDistricts #3dc_update #3dc  #btc #cryptocurrency #logocontest #contest https://t.co/1pIBvQfnOk </retweeted_status>",1532978759,BellaGibbs454,0,0,0,1024001644730753024,retweet
1024100079244722177,RT @STcom: King penguin colony shrinks 90 per cent: 5 reasons for the population collapse http://str.sg/odf3 https://t.co/eaxCHySjTw <retweeted_status> King penguin colony shrinks 90 per cent: 5 reasons for the population collapse http://str.sg/odf3 https://t.co/eaxCHySjTw </retweeted_status>,1532978760,syafiqbinishak,0,0,0,1024098874535755776,retweet
1024100090422616064,"RT @STR_360: #PyaarPremaKaadhal Audio Launch Telecast in @ZeeTamil on August 5th (Sunday) at 3.30PM !!! #STR #Simbu 

#PPKAudioLaunch #PPKo… <retweeted_status> #PyaarPremaKaadhal Audio Launch Telecast in @ZeeTamil on August 5th (Sunday) at 3.30PM !!! #STR #Simbu 

#PPKAudioLaunch #PPKonZeeTamil #PyaarPremaKaadhalonZeeTamil https://t.co/5vRUpBnEc8 </retweeted_status>",1532978763,KingMahenthiran,0,0,0,1023977133402546176,retweet
1024100115621920769,Samsung Electronics profit growth slows despite stellar chip sales http://feeds.reuters.com/~r/reuters/technologyNews/~3/mNtBtYZgmvs/samsung-electronics-profit-growth-slows-despite-stellar-chip-sales-idUSKBN1KL011,1532978769,Trialanderror_v,0,0,0,0,tweet
1024100133690990592,"RT @news_mainstream: Bitcoin ETFs “Will Eventually Happen,” Says Cornell Computer Science Professor http://ow.ly/XBI130laA05 #Bitcoin #ETF h… <retweeted_status> Bitcoin ETFs “Will Eventually Happen,” Says Cornell Computer Science Professor http://ow.ly/XBI130laA05 #Bitcoin #ETF https://t.co/wdbODK1Woa </retweeted_status>",1532978773,BcBoomz,0,0,0,1024082392397631489,retweet
1024100139193888768,"To @Larscis for not just stellar sound up there but also some extremely needed encouragement before my set, your work has made these concerts so much more wonderful for me tp actually perform at than ever before. Thank you dearly.",1532978774,TravisOdyssey,0,0,0,1024099550141661186,reply
1024100144231460864,"RT @Machoil_tokens: Building a very strong community now in other to successfully get enough vote into exchange...

Tag 3 people 
Follow 
R… <retweeted_status> Building a very strong community now in other to successfully get enough vote into exchange...

Tag 3 people 
Follow 
Retweet
Comment ETH

#airdrop #bounty #freetoken #freecoin
#cryptocurrency #btc #crypto #Ethereum #giveaway #ETH #blockchain #blockchaintechnology #MOT https://t.co/aD2Yfl1EXk </retweeted_status>",1532978775,mjayme2,0,0,0,1023823811504951297,retweet
1024100148069249026,"Bitcoin [BTC] price is driven by a “very strong wave”, says investment firm CEO https://ambcrypto.com/bitcoin-btc-price-driven-a-very-strong-wave-investment-firm-ceo/#bitcoin #btc #ethereum #cryptonews #crypto #cryptocurrency #news #Eth #ripple #xrp #tron #trx #litecoin #ltc #BCH #eos #ada #cardano",1532978776,PriyaBapat8,0,0,0,0,tweet
1024100162984009729,"Stocks to watch: Far East Hospitality Trust, Japfa, Ascendas Reit, Sheng Siong http://str.sg/odfw https://t.co/WvvvikANWj",1532978780,stbusinessdesk,0,0,0,0,tweet
1024100178402451456,@tonythemovieguy True but Mission Impossible is also over 50 years old with 7 seasons of the original TV series and then rebooted in the late 80s for 2 more seasons. Plus 6 mostly stellar films. Soooo...vote dammit!! 😂😂,1532978784,Get2theMovies,0,0,0,1024079904852271104,reply
1024100182479097856,"RT @WhiteBitcoinAI: Bounty!
Retweet, tag 5 friends and comment ETH Address each participants will receive 5000 $WBTC. #Airdrop #Bounty #Whi… <retweeted_status> Bounty!
Retweet, tag 5 friends and comment ETH Address each participants will receive 5000 $WBTC. #Airdrop #Bounty #WhiteBitcoin #WBTC https://t.co/nTxwANIE9X </retweeted_status> <quoted_status> All 0.1Eth upward investors to receive 70% of their holding after distribution Send to address on the pinned post 
Tag 5friends 5k  #Airdrop https://t.co/EjpJitkWbP </quoted_status>",1532978785,janey_1127,0,0,0,1023883232411041792,retweet
1024100184601645056,"RT @Redbird_MBB: Following a stellar performance at the International Basketball Federation (FIBA) U20 European Championships, Elijah Clara… <retweeted_status> Following a stellar performance at the International Basketball Federation (FIBA) U20 European Championships, Elijah Clarance has decided to forego his final three years of collegiate eligibility and begin his professional basketball career.

Story &gt;&gt;&gt; https://t.co/vx7e7n4leb https://t.co/gBOG8mYKXu </retweeted_status>",1532978785,KAyetey21,0,0,0,1024006713471426562,retweet
1024100185444704257,"RT @joeparlock: There's a game on Steam called Abstractism that is actually a bitcoin mining, TF2 item-scamming  virus.

So Steam's content… <retweeted_status> There's a game on Steam called Abstractism that is actually a bitcoin mining, TF2 item-scamming  virus.

So Steam's content curation is working great. </retweeted_status>",1532978785,PanzerSoldat115,0,0,0,1023869023061196800,retweet
1024100193216544768,RT @Rewardsdotcom: http://Rewards.com Partnership To Push Dash (DASH) Towards Being Global Mainstream Currency http://technewsleader.com/2018/05/28/rewards-com-partnership-to-push-dash-dash-towards-being-global-mainstream-currency/ <retweeted_status> http://Rewards.com Partnership To Push Dash (DASH) Towards Being Global Mainstream Currency http://technewsleader.com/2018/05/28/rewards-com-partnership-to-push-dash-dash-towards-being-global-mainstream-currency/ </retweeted_status>,1532978787,Audrey47200519,0,0,0,1004030006249394176,retweet
1024100212015546368,"don't miss out on registering on Binance, before they close registrations again

 https://www.binance.com/?ref=22686820

 $BTC $ZCL $ETH $ETC $BCH $LTC $XRP $DASH $BTG $XLM $XMR $ZEC $ADA $SNT $NEO $LUX $MED $POWR $VTC $LUX $XEM $LSK $DGB $DOGE $COVAL $XVG $GRS $AMP $strat $sc $XRB $NAV  27025 https://t.co/qrhDj1D1br",1532978792,irisblacktweets,0,0,0,0,tweet
1024100216671223808,"RT @LincolnsBible: Back to the news. 
@thehill is a journey into the psychotic struggle between the 4th Estate and Wilbur Ross' bitcoin acc… <retweeted_status> Back to the news. 
@thehill is a journey into the psychotic struggle between the 4th Estate and Wilbur Ross' bitcoin account (which he still can't find). https://t.co/XQGU4CRS2X </retweeted_status> <quoted_status> Leaked private Twitter message shows WikiLeaks wanted Republicans to win 2016 election https://t.co/lYhZFJn10Q https://t.co/plFp9gpeCa </quoted_status>",1532978793,deesbarbara,0,0,0,1024090878208401408,retweet
1024100242143277056,"@scoutstiel @CubbyPau Bruh
Lemme sell a kidney real quick
I want a stellar product of your magnificent craft😍",1532978799,no_ellawillett,0,0,0,1024097919576760322,reply
1024100264561790978,@pjwark @Rollyp4 @theguesswho I was a young man when I heard live at the paramount ....never did I think I would ever see this stellar lineup of talent perform live ....I was wrong the two reunion shows I saw were epic ....the magic isn't there anymore ...name change is all I say ✌️n❤️,1532978804,DarrylLittle,0,0,0,1024095884068499458,reply
1024100268755972097,"RT @SoCaliSteph: Hello my friends, you know I love my Niners but I also love covering football. Since @49ersfangirl has the red and gold lo… <retweeted_status> Hello my friends, you know I love my Niners but I also love covering football. Since @49ersfangirl has the red and gold locked up, I'm going to be covering an AFC team with a star running back and stellar defense. Sound familiar? Follow me at @jaguarsfgsn! </retweeted_status>",1532978805,aguerra1980,0,0,0,1024094629929439234,retweet
1024100277140549632,"RT @cryptonexchange: We believe that the success of our ICO, as well as of our live product depends largely on the strength of our communit… <retweeted_status> We believe that the success of our ICO, as well as of our live product depends largely on the strength of our community. Become part of our growing community.

Exchange or buy cryptocurrencies here 👉 https://t.co/r7jlXgrENa.

#blockchain #marketing #ico #btc #eth #crypto https://t.co/eHYu31M6yr </retweeted_status>",1532978807,myresumerocket,0,0,0,1023211975185248256,retweet
1024100278843461633,"RT @sinxmc: Remember Abstractism and their fake tf2 items scam? It got a lot worse.

There's a game right now literally called Bitcoin Mine… <retweeted_status> Remember Abstractism and their fake tf2 items scam? It got a lot worse.

There's a game right now literally called Bitcoin Miner (https://t.co/gRmcDO3xi7) that clones Team Fortress 2 items and has the capability to clone items from other games like CSGO and Dota 2? What makes- </retweeted_status>",1532978807,shadow_oof,0,0,0,1024036791664472064,retweet
1024100285294305280,"RT @Valley_Wildcats: Good news! We’ve extended the deadline for applications to join our coaching staff by one more week. Great opportunity… <retweeted_status> Good news! We’ve extended the deadline for applications to join our coaching staff by one more week. Great opportunity to coach with a first-class organization in a stellar location. So get us your resumes by end of day Monday, August 6th. Details below.👇 https://t.co/GFnSJxejyJ </retweeted_status> <quoted_status> JOB OPPORTUNITIES: The Valley Wildcats @THEMHL hockey club is seeking a full-time assistant coach and part-time goalie coach for the 2018-19 season. For more details contact G.M. Nick Greenough at: nickgreenough18@hotmail.com https://t.co/HP7pgHjEON </quoted_status>",1532978809,SaltyTalker,0,0,0,1024058701114757121,retweet
1024100286829289472,RT @fundstrat: CRYPTO: interesting comment from @PeterLBrandt regarding the technical outlook for #btc. Brief pennant forming (targets ~995… <retweeted_status> CRYPTO: interesting comment from @PeterLBrandt regarding the technical outlook for #btc. Brief pennant forming (targets ~9950) and a strong move above that means historical bill trend resumes... https://t.co/zwVrcGw7Oo </retweeted_status>,1532978809,rameshwaugh,0,0,0,1024085538909765632,retweet
1024100300439867392,"Duplicate successful traders automatically with Bitcoin! 💰💰

I copy ""wangzai888"". Do you?

➡️ https://t.co/FxLkIM5CP0 ⬅️

Talk about a great &amp; straightforward 'set-and-forget' income! ⛱️💎

$BTS | $XIN | $MKR | $BZ | $IHT | $VERI | #Crypto | $BZ | $BTCP | $TUSD https://t.co/Cx9FQChfdS",1532978813,MaryHes44113027,0,0,0,0,tweet
1024100311370104833,"RT @alvinfoo: The ""Periodic Table of #Blockchain"". 
&gt;150 leading use cases by industry
#ico #fintech #finserv #crypto #bitcoin

@MCins_ @br… <retweeted_status> The ""Periodic Table of #Blockchain"". 
&gt;150 leading use cases by industry
#ico #fintech #finserv #crypto #bitcoin

@MCins_ @brockpierce @SimonCocking @BernardMarr @mclynd @MHiesboeck @kuriharan @helene_wpli @AdeldMeyer @DioFavatas @jblefevre60 @IainLJBrown @kashthefuturist @psb_dc https://t.co/rQkctmKf3h </retweeted_status>",1532978815,stevjack4,0,0,0,1023832916751671296,retweet
1024100312934703104,"RT @sinxmc: I cannot stress this enough:

THE GAME DOESN'T MATTER. THE FACT IT CAN HAPPEN AND HOW TO AVOID IT IS THE POINT I WANT TO SPREAD… <retweeted_status> I cannot stress this enough:

THE GAME DOESN'T MATTER. THE FACT IT CAN HAPPEN AND HOW TO AVOID IT IS THE POINT I WANT TO SPREAD HERE. https://t.co/m9G7RMMyro </retweeted_status> <quoted_status> Remember Abstractism and their fake tf2 items scam? It got a lot worse.

There's a game right now literally called Bitcoin Miner (https://t.co/gRmcDO3xi7) that clones Team Fortress 2 items and has the capability to clone items from other games like CSGO and Dota 2? What makes- </quoted_status>",1532978816,shadow_oof,0,0,0,1024043640426061826,retweet
1024100313341427714,"RT @SideraBC: The power of Partnership: #Sidera #Smartwatch  and #SpritzCoin the token for the beverage industry 

Discover 1st #AirDrop 
F… <retweeted_status> The power of Partnership: #Sidera #Smartwatch  and #SpritzCoin the token for the beverage industry 

Discover 1st #AirDrop 
FILL IN THE FORM👉 https://t.co/Bx3jUdwCvA 

#Bitsmart #free #freetokens #giveaway #blockchain #bitcoin #ethereum #market #business #innovation #tech #AI https://t.co/XeR2QQz2V8 </retweeted_status>",1532978816,ThomasRCyr,0,0,0,1023130015708459008,retweet
1024100344270409728,© Reuters. FILE PHOTO: Ilustration photo of U.S. dollar and Japan Yen notes By Daniel Leussink TOKYO (Reuters) - The yen edged up against the U.S. dollar on Tuesday as investors braced... https://t.co/rcV1eJbduo,1532978823,hacommoditynews,0,0,0,0,tweet
1024100345570648064,"RT @NAGtheater: ""Cried, laughed and amazed at the NAG's new musical play, ""Next to Normal"". Congrats to the stellar cast, crew and fabulous… <retweeted_status> ""Cried, laughed and amazed at the NAG's new musical play, ""Next to Normal"". Congrats to the stellar cast, crew and fabulous director, Eric Parrish. Whether mental illness has touched your life or not, you MUST see this one!""  https://t.co/Mi2IPkZCR6 https://t.co/A5fcp0ywup </retweeted_status>",1532978823,Greta_Jacobson,0,0,0,1024048701843619840,retweet
1024100366630023168,Yen strengthens vs. dollar ahead of BOJ decision https://globalrubbermarkets.com/131095/yen-strengthens-vs-dollar-ahead-of-boj-decision.html https://t.co/3BPOe4Ii8E,1532978828,hacommoditynews,0,0,0,0,tweet
1024100374368534533,"RT @stbusinessdesk: Stocks to watch: Far East Hospitality Trust, Japfa, Ascendas Reit, Sheng Siong http://str.sg/odfw https://t.co/Wvv… <retweeted_status> Stocks to watch: Far East Hospitality Trust, Japfa, Ascendas Reit, Sheng Siong http://str.sg/odfw https://t.co/WvvvikANWj </retweeted_status>",1532978830,STcom,0,0,0,1024100162984009729,retweet
1024100390147641344,"RT @fernandoulrich: 1/ Instead of focusing on the act of ""spending"", we need people want to ""earn BTC"", to ""be paid in BTC"". We need more h… <retweeted_status> 1/ Instead of focusing on the act of ""spending"", we need people want to ""earn BTC"", to ""be paid in BTC"". We need more hodlers.

The economic and technical consequences of stressing one viewpoint (to spend) over the other (to earn) are profound and irreconcilable. </retweeted_status>",1532978834,brunopetraglia,0,0,0,1023941653940330497,retweet
1024100425157537792,"RT @JaniegrayJg: #Kavanaugh will be confirmed.  #chuckySchumer is leading the pack to stall the #confirmation but Kavanaugh's stellar recor… <retweeted_status> #Kavanaugh will be confirmed.  #chuckySchumer is leading the pack to stall the #confirmation but Kavanaugh's stellar record will prevail.  #stopStalling #ConfirmKavanaugh https://t.co/Uj1sBab0bh </retweeted_status> <quoted_status> After meeting Judge Kavanaugh and reviewing his record, I have decided to support his nomination. No one will ever completely agree with a nominee (unless of course, you are the nominee). Each nominee however, must be judged on the totality of their views character and opinions. </quoted_status>",1532978842,MAGAKatydid,0,0,0,1023968869822685184,retweet
1024100452894420997,"Bitcoin [BTC] price is driven by a “very strong wave”, says investment firm CEO https://ift.tt/2vmIrQe #btc #ethereum #eth #news",1532978849,NewsAggregator5,0,0,0,0,tweet
1024100459802284032,"RT @iwantSTELLA: Hey jerkoholics! 

Just a Stellar reminded that you’re weak &amp; the urge to serve Me grows greater everyday. Open your eyes… <retweeted_status> Hey jerkoholics! 

Just a Stellar reminded that you’re weak &amp; the urge to serve Me grows greater everyday. Open your eyes &amp; do more than look. Actually see. I want everything I want &amp; you’re going to give it to Me.

I am a luxury you put on a pedestal.

https://t.co/Jh164S9hPW https://t.co/dKaz9EHZC9 </retweeted_status>",1532978851,iwantSTELLA,0,0,0,1023290235361218561,retweet
1024100464592408576,"don't miss out on registering on Binance, before they close registrations again

 https://www.binance.com/?ref=22686820

 $BTC $ZCL $ETH $ETC $BCH $LTC $XRP $DASH $BTG $XLM $XMR $ZEC $SNT $ADA $NEO $NXT $OMG $POWR $VTC $VOX $XEM $LSK $DGB $DOGE $COVAL $XVG $GRS $AMP $strat $sc $XRB $NAV  1692 https://t.co/FAAXsRzVns",1532978852,jasonclarktwit,0,0,0,0,tweet
1024100477200490496,"RT @cotrader_com: http://CoTrader.com - first 100,000 users viral marketing strategy plans

https://medium.com/@cotrader.com/cotrader-first-100-000-users-viral-goto-market-strategy-2927ae0aeea1

#ethereum #blockch… <retweeted_status> http://CoTrader.com - first 100,000 users viral marketing strategy plans

https://medium.com/@cotrader.com/cotrader-first-100-000-users-viral-goto-market-strategy-2927ae0aeea1

#ethereum #blockchain #dapp #ico #icos #tge #tokensale #icosale #crypto #cryptocurrencynews #cryptocurrencies #cryptocurrency #kyber #0x #bancor #DEX #decentralized #Finance </retweeted_status>",1532978855,CryptoF44242745,0,0,0,1019996782019870721,retweet
1024100500751306752,"RT @TheBitcoinNews: An Australian Blockchain Experiment: Tracking Global Almond Shipments - http://bit.ly/2ApBEez
Advertise #ICO https://… <retweeted_status> An Australian Blockchain Experiment: Tracking Global Almond Shipments - http://bit.ly/2ApBEez
Advertise #ICO https://t.co/89O4ciDsi7
 #bitcoin #btc #bitcoinnews #cryptocurrency #blockchain #btcusd #比特幣新聞 https://t.co/KkJiIpSf5n </retweeted_status>",1532978860,BcBoomz,0,0,0,1024028194045865985,retweet
1024100499652374528,"@TheriGunaa @Kasi_pkl Typo * Saturday

&amp; a true KARTHI na fan replied it might hurt D Fans, STR Fans &amp; VJS Fans.
Enna key appo thaan strike Achu amam this tag may rise hate nu.
Athan vittuten.

The point KARTHI ya yaarodaiyum compare pannah venam bro pls.🙏 https://t.co/QU3PTMj7MV",1532978860,ISkarthi,0,0,0,1024097282197663744,reply
1024100516991623168,RT @go_to_traveler: http://Traveler.com is the world’s first #crypto-focused #travel platform. Our AI powered aggregation technology ag… <retweeted_status> http://Traveler.com is the world’s first #crypto-focused #travel platform. Our AI powered aggregation technology aggregates rates from the industry's largest travel buyers that are not available to retail customers. Ready to buy some #TVLR tokens? #bitcoin #ethereum </retweeted_status>,1532978864,sucyresky,0,0,0,1022201622288461825,retweet
1024100529067237376,@MagicalDIStract @travelingmoms Wheezy has some mad singing skills! Love that they used him for the big finish of Slinky Dog Dash #TMOMDisney #TMOM,1532978867,sherryboswell,0,0,0,1024100078787547138,reply
1024100552513183744,"RT @cotrader_com: What #ERC20 tokens should our smart-fund managers buy now?

We are LIVE on the http://mainnet.cotrader.com and people want RO… <retweeted_status> What #ERC20 tokens should our smart-fund managers buy now?

We are LIVE on the http://mainnet.cotrader.com and people want ROI relative to #ETH!

World's first investment funds marketplace on the #Ethereum #Blockchain 

Disrupt and improve this $85 trillion industry for all people! </retweeted_status>",1532978873,crypto_bounty_,0,0,0,1023527605084020736,retweet
1024100579776258048,"Free @Novaplanet_io Tokens here🌟🌟
  Use my link to get #NPTAirdrop: https://game.novaplanet.net/airdrop?inviteCode=/QJD3Z5BLh4&source=twitter
  
  @ @ @
  
  ✨Join Telegram Group +200
  ✨Retweet + 200
  ✨Get NPT for Referrals
  
  NPT list on Nova Exchange 【Next Month】💥💥💥
   https://t.co/00UXvXDwnE <quoted_status> 📢NovaPlanet #NPTAirdrop 🔔Registration Round B START🔔
Limited NPT Pool, list on Nova Exchange Next Month!

✨Join Here: https://t.co/uySv1hbcta
✨Submit #ETH Address
✨Join Telegram Group to Get 200
✨Retweet to Get 200
✨Get more NPT for Referrals
#Airdrops #BTC #bounty https://t.co/ySQG5zOa0i </quoted_status>",1532978879,yuzermansyah,0,0,0,1020189566605582338,quoted_retweet
1024100585149267968,"RT @JMikeGardner: Saving this to show my crew tomorrow. RT @EM_RESUS: Watch this stellar video showing how a simple jaw thrust opens up the… <retweeted_status> Saving this to show my crew tomorrow. RT @EM_RESUS: Watch this stellar video showing how a simple jaw thrust opens up the larynx! 

Courtesy: @drericlevi 
#FOAMed 

https://t.co/G8rSdNT3O4 </retweeted_status>",1532978881,victorng_md,0,0,0,1023617728471605249,retweet
1024100596146532353,"Unique, modern, win-win trading strategies,
developed directly by the traders of the company

http://cryptrade.kr 

#Dogecoin
#Decred",1532978883,kimtaem43396471,0,0,0,0,tweet
1024100599141486597,"RT @EM_RESUS: Watch this stellar video showing how a simple jaw thrust opens up the larynx! 

Courtesy: @drericlevi 
#FOAMed 

https://t.co… <retweeted_status> Watch this stellar video showing how a simple jaw thrust opens up the larynx! 

Courtesy: @drericlevi 
#FOAMed 

https://t.co/FSZHgZbsVg </retweeted_status>",1532978884,kuervito76,0,0,0,1023615593914802178,retweet
1024100599124512769,"Bitcoin [BTC] price is driven by a “very strong wave”, says investment firm CEO http://dlvr.it/QdJ74Y @PrKityKat https://t.co/j7cb1SavWv",1532978884,PrKityKat,0,0,0,0,tweet
1024100604338032640,"RT @TheCryptoMonk: $BTC :
Bulls clearly still in control.
There have been 2 attempts to push the price below 8k but it has been rejected tw… <retweeted_status> $BTC :
Bulls clearly still in control.
There have been 2 attempts to push the price below 8k but it has been rejected twice. 
Upward structure is still intact and targets are still in play. https://t.co/FlnWwUoGMC </retweeted_status>",1532978885,BoKnowsTrading,0,0,0,1024095055458562051,retweet
1024100604564652032,"""Samsung Electronics Profit Growth Slows Despite Stellar Chip Sales"" by REUTERS via NYT https://ift.tt/2v89hg3",1532978885,aliguclu,0,0,0,0,tweet
1024100642376372224,"Duplicate skilled traders automatically with Bitcoin! 💰💰

I copy ""wangzai888"". Do you?

➡️ https://1broker.com/?r=25023 ⬅️

Talk about a sweet &amp; straightforward 'set-and-forget' commission! ⛱️💎

$ODE | $REP | $HPB | $IOTA | $KNC | $GTO | $PAYX | $PPT | $STRAT | $SC https://t.co/WuROqM01Jz",1532978894,SaraHanrahan4,0,0,0,0,tweet
1024100663758741504,"RT @LendLedger: Thanks for all of our new community members interested in learning more about #LendLedger. Many are asking why we chose #St… <retweeted_status> Thanks for all of our new community members interested in learning more about #LendLedger. Many are asking why we chose #Stellar vs. #Ethereum. We'd like to bump this post to answer this popular inquiry!

https://t.co/oxOpYg36a1

#Blockchain #Crypto #xlm #lumens </retweeted_status>",1532978899,truthbytameka,0,0,0,1023936656393547776,retweet
1024100681018499073,"Copy successful traders automatically with Bitcoin! 💰💰

I copy ""wangzai888"". Do you?

➡️ https://1broker.com/?r=25023 ⬅️

Talk about a sweet &amp; simple 'set-and-forget' revenue! ⛱️💎

$AE | $LOOM | $IHT | $BCH | $IOTA | $QTUM | $XMR | $ADA | $SNT | $STRAT https://t.co/AU1qUeW9Ng",1532978903,lucilletrsauji1,0,0,0,0,tweet
