,2009-01-03 00:00:00,0.0
62,2009-05-09 00:00:00,0.0
63,2009-05-11 00:00:00,0.0
64,2009-05-13 00:00:00,0.0
65,2009-05-15 00:00:00,0.0
66,2009-05-17 00:00:00,0.0
67,2009-05-19 00:00:00,0.0
68,2009-05-21 00:00:00,0.0
69,2009-05-23 00:00:00,0.0
70,2009-05-25 00:00:00,0.0
71,2009-05-27 00:00:00,0.0
72,2009-05-29 00:00:00,0.0
73,2009-05-31 00:00:00,0.0
74,2009-06-02 00:00:00,0.0
75,2009-06-04 00:00:00,0.0
76,2009-06-06 00:00:00,0.0
77,2009-06-08 00:00:00,0.0
78,2009-06-10 00:00:00,0.0
79,2009-06-12 00:00:00,0.0
80,2009-06-14 00:00:00,0.0
81,2009-06-16 00:00:00,0.0
82,2009-06-18 00:00:00,0.0
83,2009-06-20 00:00:00,0.0
84,2009-06-22 00:00:00,0.0
85,2009-06-24 00:00:00,0.0
86,2009-06-26 00:00:00,0.0
87,2009-06-28 00:00:00,0.0
88,2009-06-30 00:00:00,0.0
89,2009-07-02 00:00:00,0.0
90,2009-07-04 00:00:00,0.0
91,2009-07-06 00:00:00,0.0
92,2009-07-08 00:00:00,0.0
93,2009-07-10 00:00:00,0.0
94,2009-07-12 00:00:00,0.0
95,2009-07-14 00:00:00,0.0
96,2009-07-16 00:00:00,0.0
97,2009-07-18 00:00:00,0.0
98,2009-07-20 00:00:00,0.0
99,2009-07-22 00:00:00,0.0
100,2009-07-24 00:00:00,0.0
101,2009-07-26 00:00:00,0.0
102,2009-07-28 00:00:00,0.0
103,2009-07-30 00:00:00,0.0
104,2009-08-01 00:00:00,0.0
105,2009-08-03 00:00:00,0.0
106,2009-08-05 00:00:00,0.0
107,2009-08-07 00:00:00,0.0
108,2009-08-09 00:00:00,0.0
109,2009-08-11 00:00:00,0.0
110,2009-08-13 00:00:00,0.0
111,2009-08-15 00:00:00,0.0
112,2009-08-17 00:00:00,0.0
113,2009-08-19 00:00:00,0.0
114,2009-08-21 00:00:00,0.0
115,2009-08-23 00:00:00,0.0
116,2009-08-25 00:00:00,0.0
117,2009-08-27 00:00:00,0.0
118,2009-08-29 00:00:00,0.0
119,2009-08-31 00:00:00,0.0
120,2009-09-02 00:00:00,0.0
121,2009-09-04 00:00:00,0.0
122,2009-09-06 00:00:00,0.0
123,2009-09-08 00:00:00,0.0
124,2009-09-10 00:00:00,0.0
125,2009-09-12 00:00:00,0.0
126,2009-09-14 00:00:00,0.0
127,2009-09-16 00:00:00,0.0
128,2009-09-18 00:00:00,0.0
129,2009-09-20 00:00:00,0.0
130,2009-09-22 00:00:00,0.0
131,2009-09-24 00:00:00,0.0
132,2009-09-26 00:00:00,0.0
133,2009-09-28 00:00:00,0.0
134,2009-09-30 00:00:00,0.0
135,2009-10-02 00:00:00,0.0
136,2009-10-04 00:00:00,0.0
137,2009-10-06 00:00:00,0.0
138,2009-10-08 00:00:00,0.0
139,2009-10-10 00:00:00,0.0
140,2009-10-12 00:00:00,0.0
141,2009-10-14 00:00:00,0.0
142,2009-10-16 00:00:00,0.0
143,2009-10-18 00:00:00,0.0
144,2009-10-20 00:00:00,0.0
145,2009-10-22 00:00:00,0.0
146,2009-10-24 00:00:00,0.0
147,2009-10-26 00:00:00,0.0
148,2009-10-28 00:00:00,0.0
149,2009-10-30 00:00:00,0.0
150,2009-11-01 00:00:00,0.0
151,2009-11-03 00:00:00,0.0
152,2009-11-05 00:00:00,0.0
153,2009-11-07 00:00:00,0.0
154,2009-11-09 00:00:00,0.0
155,2009-11-11 00:00:00,0.0
156,2009-11-13 00:00:00,0.0
157,2009-11-15 00:00:00,0.0
158,2009-11-17 00:00:00,0.0
159,2009-11-19 00:00:00,0.0
160,2009-11-21 00:00:00,0.0
161,2009-11-23 00:00:00,0.0
162,2009-11-25 00:00:00,0.0
163,2009-11-27 00:00:00,0.0
164,2009-11-29 00:00:00,0.0
165,2009-12-01 00:00:00,0.0
166,2009-12-03 00:00:00,0.0
167,2009-12-05 00:00:00,0.0
168,2009-12-07 00:00:00,0.0
169,2009-12-09 00:00:00,0.0
170,2009-12-11 00:00:00,0.0
171,2009-12-13 00:00:00,0.0
172,2009-12-15 00:00:00,0.0
173,2009-12-17 00:00:00,0.0
174,2009-12-19 00:00:00,0.0
175,2009-12-21 00:00:00,0.0
176,2009-12-23 00:00:00,0.0
177,2009-12-25 00:00:00,0.0
178,2009-12-27 00:00:00,0.0
179,2009-12-29 00:00:00,0.0
180,2009-12-31 00:00:00,0.0
181,2010-01-02 00:00:00,0.0
182,2010-01-04 00:00:00,0.0
183,2010-01-06 00:00:00,0.0
184,2010-01-08 00:00:00,0.0
185,2010-01-10 00:00:00,0.0
186,2010-01-12 00:00:00,0.0
187,2010-01-14 00:00:00,0.0
188,2010-01-16 00:00:00,0.0
189,2010-01-18 00:00:00,0.0
190,2010-01-20 00:00:00,0.0
191,2010-01-22 00:00:00,0.0
192,2010-01-24 00:00:00,0.0
193,2010-01-26 00:00:00,0.0
194,2010-01-28 00:00:00,0.0
195,2010-01-30 00:00:00,0.0
196,2010-02-01 00:00:00,0.0
197,2010-02-03 00:00:00,0.0
198,2010-02-05 00:00:00,0.0
199,2010-02-07 00:00:00,0.0
200,2010-02-09 00:00:00,0.0
201,2010-02-11 00:00:00,0.0
202,2010-02-13 00:00:00,0.0
203,2010-02-15 00:00:00,0.0
204,2010-02-17 00:00:00,0.0
205,2010-02-19 00:00:00,0.0
206,2010-02-21 00:00:00,0.0
207,2010-02-23 00:00:00,0.0
208,2010-02-25 00:00:00,0.0
209,2010-02-27 00:00:00,0.0
210,2010-03-01 00:00:00,0.0
211,2010-03-03 00:00:00,0.0
212,2010-03-05 00:00:00,0.0
213,2010-03-07 00:00:00,0.0
214,2010-03-09 00:00:00,0.0
215,2010-03-11 00:00:00,0.0
216,2010-03-13 00:00:00,0.0
217,2010-03-15 00:00:00,0.0
218,2010-03-17 00:00:00,0.0
219,2010-03-19 00:00:00,0.0
220,2010-03-21 00:00:00,0.0
221,2010-03-23 00:00:00,0.0
222,2010-03-25 00:00:00,0.0
223,2010-03-27 00:00:00,0.0
224,2010-03-29 00:00:00,0.0
225,2010-03-31 00:00:00,0.0
226,2010-04-02 00:00:00,0.0
227,2010-04-04 00:00:00,0.0
228,2010-04-06 00:00:00,0.0
229,2010-04-08 00:00:00,0.0
230,2010-04-10 00:00:00,0.0
231,2010-04-12 00:00:00,0.0
232,2010-04-14 00:00:00,0.0
233,2010-04-16 00:00:00,0.0
234,2010-04-18 00:00:00,0.0
235,2010-04-20 00:00:00,0.0
236,2010-04-22 00:00:00,0.0
237,2010-04-24 00:00:00,0.0
238,2010-04-26 00:00:00,0.0
239,2010-04-28 00:00:00,0.0
240,2010-04-30 00:00:00,0.0
241,2010-05-02 00:00:00,0.0
242,2010-05-04 00:00:00,0.0
243,2010-05-06 00:00:00,0.0
244,2010-05-08 00:00:00,0.0
245,2010-05-10 00:00:00,0.0
246,2010-05-12 00:00:00,0.0
247,2010-05-14 00:00:00,0.0
248,2010-05-16 00:00:00,0.0
249,2010-05-18 00:00:00,0.0
250,2010-05-20 00:00:00,0.0
251,2010-05-22 00:00:00,0.0
252,2010-05-24 00:00:00,0.0
253,2010-05-26 00:00:00,0.0
254,2010-05-28 00:00:00,0.0
255,2010-05-30 00:00:00,0.0
256,2010-06-01 00:00:00,0.0
257,2010-06-03 00:00:00,0.0
258,2010-06-05 00:00:00,0.0
259,2010-06-07 00:00:00,0.0
260,2010-06-09 00:00:00,0.0
261,2010-06-11 00:00:00,0.0
262,2010-06-13 00:00:00,0.0
263,2010-06-15 00:00:00,0.0
264,2010-06-17 00:00:00,0.0
265,2010-06-19 00:00:00,0.0
266,2010-06-21 00:00:00,0.0
267,2010-06-23 00:00:00,0.0
268,2010-06-25 00:00:00,0.0
269,2010-06-27 00:00:00,0.0
270,2010-06-29 00:00:00,0.0
271,2010-07-01 00:00:00,0.0
272,2010-07-03 00:00:00,0.0
273,2010-07-05 00:00:00,0.0
274,2010-07-07 00:00:00,0.0
275,2010-07-09 00:00:00,0.0
276,2010-07-11 00:00:00,0.0
277,2010-07-13 00:00:00,0.0
278,2010-07-15 00:00:00,0.0
279,2010-07-17 00:00:00,0.0
280,2010-07-19 00:00:00,0.0
281,2010-07-21 00:00:00,0.0
282,2010-07-23 00:00:00,0.0
283,2010-07-25 00:00:00,0.0
284,2010-07-27 00:00:00,0.0
285,2010-07-29 00:00:00,0.0
286,2010-07-31 00:00:00,0.0
287,2010-08-02 00:00:00,0.0
288,2010-08-04 00:00:00,0.0
289,2010-08-06 00:00:00,0.0
290,2010-08-08 00:00:00,0.0
291,2010-08-10 00:00:00,0.0
292,2010-08-12 00:00:00,0.0
293,2010-08-14 00:00:00,0.0
294,2010-08-16 00:00:00,0.0
295,2010-08-18 00:00:00,0.11544000000000001
296,2010-08-20 00:00:00,0.0
297,2010-08-22 00:00:00,0.0
298,2010-08-24 00:00:00,0.0
299,2010-08-26 00:00:00,0.0
300,2010-08-28 00:00:00,3.25e-08
301,2010-08-30 00:00:00,0.027600000000000003
302,2010-09-01 00:00:00,0.008437006490000001
303,2010-09-03 00:00:00,0.0
304,2010-09-05 00:00:00,0.000629
305,2010-09-07 00:00:00,0.0
306,2010-09-09 00:00:00,0.006864
307,2010-09-11 00:00:00,0.0
308,2010-09-13 00:00:00,0.0
309,2010-09-15 00:00:00,0.0
310,2010-09-17 00:00:00,0.0
311,2010-09-19 00:00:00,0.0
312,2010-09-21 00:00:00,6.33e-09
313,2010-09-23 00:00:00,0.0
314,2010-09-25 00:00:00,0.0
315,2010-09-27 00:00:00,0.00124412
316,2010-09-29 00:00:00,0.06405570000000001
317,2010-10-01 00:00:00,0.034719440000000004
318,2010-10-03 00:00:00,0.000476963182
319,2010-10-05 00:00:00,0.0
320,2010-10-07 00:00:00,0.0
321,2010-10-09 00:00:00,0.0
322,2010-10-11 00:00:00,1.41809e-07
323,2010-10-13 00:00:00,0.0
324,2010-10-15 00:00:00,0.0
325,2010-10-17 00:00:00,0.0
326,2010-10-19 00:00:00,0.0
327,2010-10-21 00:00:00,0.00084651035
328,2010-10-23 00:00:00,0.0054505000000000005
329,2010-10-25 00:00:00,0.0
330,2010-10-27 00:00:00,0.0
331,2010-10-29 00:00:00,0.0
332,2010-10-31 00:00:00,0.0
333,2010-11-02 00:00:00,0.0
334,2010-11-04 00:00:00,0.0
335,2010-11-06 00:00:00,0.0
336,2010-11-08 00:00:00,0.3071
337,2010-11-10 00:00:00,0.0
338,2010-11-12 00:00:00,0.0
339,2010-11-14 00:00:00,0.0
340,2010-11-16 00:00:00,0.135696
341,2010-11-18 00:00:00,0.0
342,2010-11-20 00:00:00,0.21097
343,2010-11-22 00:00:00,0.1692
344,2010-11-24 00:00:00,0.08772690000000001
345,2010-11-26 00:00:00,0.10693
346,2010-11-28 00:00:00,0.0028461
347,2010-11-30 00:00:00,0.0027500000000000003
348,2010-12-02 00:00:00,0.0175
349,2010-12-04 00:00:00,0.002589
350,2010-12-06 00:00:00,0.01241710425
351,2010-12-08 00:00:00,0.019816
352,2010-12-10 00:00:00,0.01224022236
353,2010-12-12 00:00:00,0.0385168722
354,2010-12-14 00:00:00,0.007810503300000001
355,2010-12-16 00:00:00,0.025754535679
356,2010-12-18 00:00:00,0.05464173528
357,2010-12-20 00:00:00,0.02167925375
358,2010-12-22 00:00:00,0.047373948840000006
359,2010-12-24 00:00:00,0.02207332
360,2010-12-26 00:00:00,0.01889993
361,2010-12-28 00:00:00,0.025357749199999998
362,2010-12-30 00:00:00,0.03971552361448
363,2011-01-01 00:00:00,0.02074563569484
364,2011-01-03 00:00:00,0.20891453022718
365,2011-01-05 00:00:00,0.017457404867279997
366,2011-01-07 00:00:00,0.02367508864
367,2011-01-09 00:00:00,0.04446207328133999
368,2011-01-11 00:00:00,0.00987
369,2011-01-13 00:00:00,0.032400000000000005
370,2011-01-15 00:00:00,0.043951095999999995
371,2011-01-17 00:00:00,0.06110571200000001
372,2011-01-19 00:00:00,0.021507597503999998
373,2011-01-21 00:00:00,0.0090137344
374,2011-01-23 00:00:00,0.129062823168
375,2011-01-25 00:00:00,0.0595
376,2011-01-27 00:00:00,0.204526
377,2011-01-29 00:00:00,0.13913241167999998
378,2011-01-31 00:00:00,1.695
379,2011-02-02 00:00:00,0.23522772000000006
380,2011-02-04 00:00:00,0.075561508
381,2011-02-06 00:00:00,0.1196
382,2011-02-08 00:00:00,0.288441675
383,2011-02-10 00:00:00,0.8833484880000001
384,2011-02-12 00:00:00,0.688674393666
385,2011-02-14 00:00:00,2.3004
386,2011-02-16 00:00:00,0.2346774842667
387,2011-02-18 00:00:00,0.4830874
388,2011-02-20 00:00:00,0.17188128
389,2011-02-22 00:00:00,0.16520481
390,2011-02-24 00:00:00,0.149794214528
391,2011-02-26 00:00:00,0.7023726520902499
392,2011-02-28 00:00:00,0.51054747195087
393,2011-03-02 00:00:00,0.23412570000000002
394,2011-03-04 00:00:00,1.31356512
395,2011-03-06 00:00:00,4.67176643760445
396,2011-03-08 00:00:00,4.1806837255680005
397,2011-03-10 00:00:00,2.1572845728
398,2011-03-12 00:00:00,1.3675352047459999
399,2011-03-14 00:00:00,1.96345458
400,2011-03-16 00:00:00,1.6109
401,2011-03-18 00:00:00,1.04013445058766
402,2011-03-20 00:00:00,1.056292173
403,2011-03-22 00:00:00,9.0122503138
404,2011-03-24 00:00:00,8.659433097
405,2011-03-26 00:00:00,4.3259905000000005
406,2011-03-28 00:00:00,4.170022500000001
407,2011-03-30 00:00:00,3.1250655079500005
408,2011-04-01 00:00:00,2.479907
409,2011-04-03 00:00:00,2.519449995996
410,2011-04-05 00:00:00,3.855797
411,2011-04-07 00:00:00,2.43376254
412,2011-04-09 00:00:00,3.208568
413,2011-04-11 00:00:00,3.68693609185
414,2011-04-13 00:00:00,3.67138575
415,2011-04-15 00:00:00,2.3446158827652
416,2011-04-17 00:00:00,2.1076125
417,2011-04-19 00:00:00,6.998725734700001
418,2011-04-21 00:00:00,4.3603551734489985
419,2011-04-23 00:00:00,8.2256547
420,2011-04-25 00:00:00,13.392425329919998
421,2011-04-27 00:00:00,17.4499593645
422,2011-04-29 00:00:00,18.940189041
423,2011-05-01 00:00:00,47.0834555388
424,2011-05-03 00:00:00,16.489818077600006
425,2011-05-05 00:00:00,27.097358085
426,2011-05-07 00:00:00,25.177956100000003
427,2011-05-09 00:00:00,46.056317099779996
428,2011-05-11 00:00:00,58.61829881105
429,2011-05-13 00:00:00,95.677417485
430,2011-05-15 00:00:00,123.52587132149999
431,2011-05-17 00:00:00,111.53077422503243
432,2011-05-19 00:00:00,136.6077258386
433,2011-05-21 00:00:00,125.515968966564
434,2011-05-23 00:00:00,142.46453681900005
435,2011-05-25 00:00:00,160.7138458197
436,2011-05-27 00:00:00,146.5809908692
437,2011-05-29 00:00:00,122.67699256831999
438,2011-05-31 00:00:00,199.09381358805
439,2011-06-02 00:00:00,265.11808756930003
440,2011-06-04 00:00:00,551.6127063647
441,2011-06-06 00:00:00,508.80482007
442,2011-06-08 00:00:00,1251.423491912737
443,2011-06-10 00:00:00,1324.8804184
444,2011-06-12 00:00:00,1028.3767344501
445,2011-06-14 00:00:00,702.5359580364999
446,2011-06-16 00:00:00,633.1842381112
447,2011-06-18 00:00:00,520.745292004
448,2011-06-20 00:00:00,365.41811388600007
449,2011-06-22 00:00:00,269.243355899
450,2011-06-24 00:00:00,253.05598777049698
451,2011-06-26 00:00:00,395.47989132711785
452,2011-06-28 00:00:00,368.69083146959997
453,2011-06-30 00:00:00,320.5489873250001
454,2011-07-02 00:00:00,290.8684583873
455,2011-07-04 00:00:00,241.9072789065
456,2011-07-06 00:00:00,309.088587555
457,2011-07-08 00:00:00,203.49427415698918
458,2011-07-10 00:00:00,200.6544322272
459,2011-07-12 00:00:00,178.2810719965596
460,2011-07-14 00:00:00,201.981712938
461,2011-07-16 00:00:00,189.50678841599998
462,2011-07-18 00:00:00,143.108139392251
463,2011-07-20 00:00:00,161.52975816120002
464,2011-07-22 00:00:00,164.18260538860795
465,2011-07-24 00:00:00,110.5017132577281
466,2011-07-26 00:00:00,124.046488368
467,2011-07-28 00:00:00,104.39796766
468,2011-07-30 00:00:00,91.160177586
469,2011-08-01 00:00:00,100.998702455877
470,2011-08-03 00:00:00,98.127444915
471,2011-08-05 00:00:00,73.80849768600001
472,2011-08-07 00:00:00,224.666646302
473,2011-08-09 00:00:00,134.07291623
474,2011-08-11 00:00:00,94.145371578847
475,2011-08-13 00:00:00,68.31961458
476,2011-08-15 00:00:00,110.1399089753
477,2011-08-17 00:00:00,90.38717246600001
478,2011-08-19 00:00:00,87.5498174789
479,2011-08-21 00:00:00,64.5565212531
480,2011-08-23 00:00:00,62.6976370809
481,2011-08-25 00:00:00,75.1268777006262
482,2011-08-27 00:00:00,46.2415945778
483,2011-08-29 00:00:00,50.752538401176004
484,2011-08-31 00:00:00,90.90193293
485,2011-09-02 00:00:00,44.70607925358301
486,2011-09-04 00:00:00,78.21983593245798
487,2011-09-06 00:00:00,49.0640340025082
488,2011-09-08 00:00:00,36.220829798489
489,2011-09-10 00:00:00,36.59395127253634
490,2011-09-12 00:00:00,38.15070413055
491,2011-09-14 00:00:00,23.0987914073706
492,2011-09-16 00:00:00,41.75237114080001
493,2011-09-18 00:00:00,24.802347450000006
494,2011-09-20 00:00:00,40.88953104885
495,2011-09-22 00:00:00,26.1005726711446
496,2011-09-24 00:00:00,40.5900434016
497,2011-09-26 00:00:00,18.1894758234574
498,2011-09-28 00:00:00,22.830171680640003
499,2011-09-30 00:00:00,18.109180867
500,2011-10-02 00:00:00,16.821721156800002
501,2011-10-04 00:00:00,17.109545251500002
502,2011-10-06 00:00:00,32.8468207216
503,2011-10-08 00:00:00,18.0487673127
504,2011-10-10 00:00:00,13.544564677303498
505,2011-10-12 00:00:00,19.0416729820776
506,2011-10-14 00:00:00,14.285907897937502
507,2011-10-16 00:00:00,10.961335906011989
508,2011-10-18 00:00:00,9.15568483
509,2011-10-20 00:00:00,13.893198849200001
510,2011-10-22 00:00:00,8.791755324
511,2011-10-24 00:00:00,10.380880096
512,2011-10-26 00:00:00,9.766584701760001
513,2011-10-28 00:00:00,10.25565996945
514,2011-10-30 00:00:00,12.447126153948998
515,2011-11-01 00:00:00,17.106993420000002
516,2011-11-03 00:00:00,9.50238632115
517,2011-11-05 00:00:00,11.0070749772
518,2011-11-07 00:00:00,10.442175215178
519,2011-11-09 00:00:00,11.80005744888
520,2011-11-11 00:00:00,6.12639729
521,2011-11-13 00:00:00,7.818396783690001
522,2011-11-15 00:00:00,8.6170492407
523,2011-11-17 00:00:00,7.694772058215898
524,2011-11-19 00:00:00,7.026602832999999
525,2011-11-21 00:00:00,5.7262883769
526,2011-11-23 00:00:00,8.1316760042
527,2011-11-25 00:00:00,9.6898499584
528,2011-11-27 00:00:00,6.8237512549399995
529,2011-11-29 00:00:00,13.23985832367
530,2011-12-01 00:00:00,13.550240919
531,2011-12-03 00:00:00,12.812471650455
532,2011-12-05 00:00:00,10.594390514199999
533,2011-12-07 00:00:00,12.323920818900001
534,2011-12-09 00:00:00,8.999883230730003
535,2011-12-11 00:00:00,307.5736176812
536,2011-12-13 00:00:00,15.764209065
537,2011-12-15 00:00:00,26.811187638686
538,2011-12-17 00:00:00,8.8169375892
539,2011-12-19 00:00:00,13.367985181289198
540,2011-12-21 00:00:00,16.4092689546
541,2011-12-23 00:00:00,12.248157669500001
542,2011-12-25 00:00:00,12.225559928127003
543,2011-12-27 00:00:00,11.235941638599998
544,2011-12-29 00:00:00,17.473487675
545,2011-12-31 00:00:00,18.08384480325
546,2012-01-02 00:00:00,28.637505758609997
547,2012-01-04 00:00:00,79.71987837708299
548,2012-01-06 00:00:00,48.05139574339999
549,2012-01-08 00:00:00,24.795500184
550,2012-01-10 00:00:00,31.9742586046
551,2012-01-12 00:00:00,292.67664453236
552,2012-01-14 00:00:00,79.2329513175
553,2012-01-16 00:00:00,220.53315745680803
554,2012-01-18 00:00:00,77.898467709
555,2012-01-20 00:00:00,287.8421601412
556,2012-01-22 00:00:00,20.5660084113
557,2012-01-24 00:00:00,56.94698701915
558,2012-01-26 00:00:00,44.35012055000001
559,2012-01-28 00:00:00,35.7489378785325
560,2012-01-30 00:00:00,28.045469424
561,2012-02-01 00:00:00,43.24478684692001
562,2012-02-03 00:00:00,43.922549961280005
563,2012-02-05 00:00:00,26.569795269375003
564,2012-02-07 00:00:00,31.409383089727502
565,2012-02-09 00:00:00,34.549978356
566,2012-02-11 00:00:00,24.47442024
567,2012-02-13 00:00:00,27.533035358400003
568,2012-02-15 00:00:00,74.5031099136
569,2012-02-17 00:00:00,16.866938102288998
570,2012-02-19 00:00:00,10.6100752617307
571,2012-02-21 00:00:00,16.344421367458
572,2012-02-23 00:00:00,20.636650940277892
573,2012-02-25 00:00:00,21.6273093036
574,2012-02-27 00:00:00,24.396992298
575,2012-02-29 00:00:00,15.454181001000002
576,2012-03-02 00:00:00,22.206285041054397
577,2012-03-04 00:00:00,19.386541202
578,2012-03-06 00:00:00,24.103302509499997
579,2012-03-08 00:00:00,21.4291598
580,2012-03-10 00:00:00,24.961850282199997
581,2012-03-12 00:00:00,17.452647925398
582,2012-03-14 00:00:00,32.5989996891
583,2012-03-16 00:00:00,43.012955772
584,2012-03-18 00:00:00,16.2096014336346
585,2012-03-20 00:00:00,21.3436342434
586,2012-03-22 00:00:00,16.1735445872
587,2012-03-24 00:00:00,21.21914516908
588,2012-03-26 00:00:00,34.4239783566045
589,2012-03-28 00:00:00,22.6729490435952
590,2012-03-30 00:00:00,19.535745329100003
591,2012-04-01 00:00:00,21.402319190129997
592,2012-04-03 00:00:00,23.1796777719
593,2012-04-05 00:00:00,30.715819725732004
594,2012-04-07 00:00:00,19.401170203800003
595,2012-04-09 00:00:00,18.399204672
596,2012-04-11 00:00:00,32.007041607931
597,2012-04-13 00:00:00,21.8672243440256
598,2012-04-15 00:00:00,20.0891354803382
599,2012-04-17 00:00:00,37.8015097488801
600,2012-04-19 00:00:00,30.868456189800003
601,2012-04-21 00:00:00,34.32557468
602,2012-04-23 00:00:00,22.688892347325908
603,2012-04-25 00:00:00,27.2356579248
604,2012-04-27 00:00:00,35.77384823292
605,2012-04-29 00:00:00,29.089443053952
606,2012-05-01 00:00:00,32.45688185
607,2012-05-03 00:00:00,44.047283880959995
608,2012-05-05 00:00:00,51.105856559085
609,2012-05-07 00:00:00,53.890120153584
610,2012-05-09 00:00:00,76.2440852993073
611,2012-05-11 00:00:00,50.34483197831079
612,2012-05-13 00:00:00,50.81387364209599
613,2012-05-15 00:00:00,99.7563063123
614,2012-05-17 00:00:00,51.90894359721
615,2012-05-19 00:00:00,171.27091647775632
616,2012-05-21 00:00:00,92.69054801729999
617,2012-05-23 00:00:00,83.0454611592
618,2012-05-25 00:00:00,98.39250537750002
619,2012-05-27 00:00:00,78.73162891308
620,2012-05-29 00:00:00,97.8403181530797
621,2012-05-31 00:00:00,70.5984507765
622,2012-06-02 00:00:00,52.59281810573
623,2012-06-04 00:00:00,148.454812675665
624,2012-06-06 00:00:00,72.6828733927
625,2012-06-08 00:00:00,95.19004572480002
626,2012-06-10 00:00:00,137.18458137320002
627,2012-06-12 00:00:00,71.801895603
628,2012-06-14 00:00:00,213.579130114
629,2012-06-16 00:00:00,198.14688731682998
630,2012-06-18 00:00:00,169.18041819812402
631,2012-06-20 00:00:00,143.50688581184718
632,2012-06-22 00:00:00,202.86136817588698
633,2012-06-24 00:00:00,105.886143059825
634,2012-06-26 00:00:00,126.80296820266598
635,2012-06-28 00:00:00,112.40449560678029
636,2012-06-30 00:00:00,94.8347333595
637,2012-07-02 00:00:00,89.7772314825
638,2012-07-04 00:00:00,78.91340950899999
639,2012-07-06 00:00:00,83.6268742506183
640,2012-07-08 00:00:00,85.14678687
641,2012-07-10 00:00:00,164.38871617364995
642,2012-07-12 00:00:00,117.88852848360001
643,2012-07-14 00:00:00,126.05935582377808
644,2012-07-16 00:00:00,176.815271048373
645,2012-07-18 00:00:00,237.3693397053304
646,2012-07-20 00:00:00,278.3792741313555
647,2012-07-22 00:00:00,138.18579066
648,2012-07-24 00:00:00,157.29202952960003
649,2012-07-26 00:00:00,166.311364068
650,2012-07-28 00:00:00,184.8955182825
651,2012-07-30 00:00:00,197.59069193099998
652,2012-08-01 00:00:00,192.8437776684
653,2012-08-03 00:00:00,199.3034837486
654,2012-08-05 00:00:00,274.408965552756
655,2012-08-07 00:00:00,231.03998993279998
656,2012-08-09 00:00:00,220.43823024
657,2012-08-11 00:00:00,201.4759516942956
658,2012-08-13 00:00:00,297.33923198318456
659,2012-08-15 00:00:00,356.33535093029997
660,2012-08-17 00:00:00,471.084602142
661,2012-08-19 00:00:00,227.46091212
662,2012-08-21 00:00:00,239.63693136655917
663,2012-08-23 00:00:00,220.72480708
664,2012-08-25 00:00:00,224.6912543975
665,2012-08-27 00:00:00,352.7645553705633
666,2012-08-29 00:00:00,275.1719693492924
667,2012-08-31 00:00:00,351.020902553268
668,2012-09-02 00:00:00,324.7161893327687
669,2012-09-04 00:00:00,324.14929843225406
670,2012-09-06 00:00:00,317.9110103145
671,2012-09-08 00:00:00,268.18282746209997
672,2012-09-10 00:00:00,248.7796646952
673,2012-09-12 00:00:00,261.790726299726
674,2012-09-14 00:00:00,251.5119306075
