,2009-01-03 00:00:00,50.0
59,2009-05-03 00:00:00,6399.94
60,2009-05-05 00:00:00,8100.0
61,2009-05-07 00:00:00,6050.0
62,2009-05-09 00:00:00,4550.0
63,2009-05-11 00:00:00,6050.0
64,2009-05-13 00:00:00,5850.0
65,2009-05-15 00:00:00,7249.99
66,2009-05-17 00:00:00,6250.0
67,2009-05-19 00:00:00,5000.0
68,2009-05-21 00:00:00,4450.0
69,2009-05-23 00:00:00,350.0
70,2009-05-25 00:00:00,5600.0
71,2009-05-27 00:00:00,6250.0
72,2009-05-29 00:00:00,8350.0
73,2009-05-31 00:00:00,5900.0
74,2009-06-02 00:00:00,4450.0
75,2009-06-04 00:00:00,1950.0
76,2009-06-06 00:00:00,1200.0
77,2009-06-08 00:00:00,3600.0
78,2009-06-10 00:00:00,4150.0
79,2009-06-12 00:00:00,4550.0
80,2009-06-14 00:00:00,3500.0
81,2009-06-16 00:00:00,3650.0
82,2009-06-18 00:00:00,4050.0
83,2009-06-20 00:00:00,4200.0
84,2009-06-22 00:00:00,7000.0
85,2009-06-24 00:00:00,4398.98
86,2009-06-26 00:00:00,5450.0
87,2009-06-28 00:00:00,2600.0
88,2009-06-30 00:00:00,4495.0
89,2009-07-02 00:00:00,3600.0
90,2009-07-04 00:00:00,4450.0
91,2009-07-06 00:00:00,4550.0
92,2009-07-08 00:00:00,3950.0
93,2009-07-10 00:00:00,4100.0
94,2009-07-12 00:00:00,3800.0
95,2009-07-14 00:00:00,3600.0
96,2009-07-16 00:00:00,3450.0
97,2009-07-18 00:00:00,150.0
98,2009-07-20 00:00:00,3750.0
99,2009-07-22 00:00:00,3450.0
100,2009-07-24 00:00:00,3750.0
101,2009-07-26 00:00:00,650.0
102,2009-07-28 00:00:00,2200.0
103,2009-07-30 00:00:00,850.0
104,2009-08-01 00:00:00,1150.0
105,2009-08-03 00:00:00,750.0
106,2009-08-05 00:00:00,4550.0
107,2009-08-07 00:00:00,3700.0
108,2009-08-09 00:00:00,4900.0
109,2009-08-11 00:00:00,3350.0
110,2009-08-13 00:00:00,4050.0
111,2009-08-15 00:00:00,1700.0
112,2009-08-17 00:00:00,850.0
113,2009-08-19 00:00:00,750.0
114,2009-08-21 00:00:00,800.0
115,2009-08-23 00:00:00,600.0
116,2009-08-25 00:00:00,2750.0
117,2009-08-27 00:00:00,3848.06
118,2009-08-29 00:00:00,4150.0
119,2009-08-31 00:00:00,5000.0
120,2009-09-02 00:00:00,3400.0
121,2009-09-04 00:00:00,3150.0
122,2009-09-06 00:00:00,3600.0
123,2009-09-08 00:00:00,3300.0
124,2009-09-10 00:00:00,3050.0
125,2009-09-12 00:00:00,3550.0
126,2009-09-14 00:00:00,4050.0
127,2009-09-16 00:00:00,2901.0
128,2009-09-18 00:00:00,4050.0
129,2009-09-20 00:00:00,3950.0
130,2009-09-22 00:00:00,2100.0
131,2009-09-24 00:00:00,4100.0
132,2009-09-26 00:00:00,4700.0
133,2009-09-28 00:00:00,4400.0
134,2009-09-30 00:00:00,4350.0
135,2009-10-02 00:00:00,4250.0
136,2009-10-04 00:00:00,3050.0
137,2009-10-06 00:00:00,2950.0
138,2009-10-08 00:00:00,3500.0
139,2009-10-10 00:00:00,3850.0
140,2009-10-12 00:00:00,8150.0
141,2009-10-14 00:00:00,2800.0
142,2009-10-16 00:00:00,12950.0
143,2009-10-18 00:00:00,3550.0
144,2009-10-20 00:00:00,5550.0
145,2009-10-22 00:00:00,17149.76
146,2009-10-24 00:00:00,3750.0
147,2009-10-26 00:00:00,3250.0
148,2009-10-28 00:00:00,3200.0
149,2009-10-30 00:00:00,4600.0
150,2009-11-01 00:00:00,1500.0
151,2009-11-03 00:00:00,2850.0
152,2009-11-05 00:00:00,18700.0
153,2009-11-07 00:00:00,3800.0
154,2009-11-09 00:00:00,3250.0
155,2009-11-11 00:00:00,93450.0
156,2009-11-13 00:00:00,4100.0
157,2009-11-15 00:00:00,4800.0
158,2009-11-17 00:00:00,4550.0
159,2009-11-19 00:00:00,3650.0
160,2009-11-21 00:00:00,3850.0
161,2009-11-23 00:00:00,4800.0
162,2009-11-25 00:00:00,4250.0
163,2009-11-27 00:00:00,3750.0
164,2009-11-29 00:00:00,2900.0
165,2009-12-01 00:00:00,3300.0
166,2009-12-03 00:00:00,4250.0
167,2009-12-05 00:00:00,2600.0
168,2009-12-07 00:00:00,4700.0
169,2009-12-09 00:00:00,6985.0
170,2009-12-11 00:00:00,6250.0
171,2009-12-13 00:00:00,5200.0
172,2009-12-15 00:00:00,11250.0
173,2009-12-17 00:00:00,8300.0
174,2009-12-19 00:00:00,11250.0
175,2009-12-21 00:00:00,9400.0
176,2009-12-23 00:00:00,8450.0
177,2009-12-25 00:00:00,7900.0
178,2009-12-27 00:00:00,8700.0
179,2009-12-29 00:00:00,8200.0
180,2009-12-31 00:00:00,7500.0
181,2010-01-02 00:00:00,6600.0
182,2010-01-04 00:00:00,30304.35
183,2010-01-06 00:00:00,7900.0
184,2010-01-08 00:00:00,7500.0
185,2010-01-10 00:00:00,9550.0
186,2010-01-12 00:00:00,19099.88
187,2010-01-14 00:00:00,7905.0
188,2010-01-16 00:00:00,6900.74
189,2010-01-18 00:00:00,6500.0
190,2010-01-20 00:00:00,7000.0
191,2010-01-22 00:00:00,7700.0
192,2010-01-24 00:00:00,7351.0
193,2010-01-26 00:00:00,10973.0
194,2010-01-28 00:00:00,10500.0
195,2010-01-30 00:00:00,9800.0
196,2010-02-01 00:00:00,12300.0
197,2010-02-03 00:00:00,13500.0
198,2010-02-05 00:00:00,26099.0
199,2010-02-07 00:00:00,11249.0
200,2010-02-09 00:00:00,10650.0
201,2010-02-11 00:00:00,9700.0
202,2010-02-13 00:00:00,13399.0
203,2010-02-15 00:00:00,12450.0
204,2010-02-17 00:00:00,65173.13
205,2010-02-19 00:00:00,9749.98
206,2010-02-21 00:00:00,12266.83
207,2010-02-23 00:00:00,12600.0
208,2010-02-25 00:00:00,8100.0
209,2010-02-27 00:00:00,9101.0
210,2010-03-01 00:00:00,10300.0
211,2010-03-03 00:00:00,7650.0
212,2010-03-05 00:00:00,27900.0
213,2010-03-07 00:00:00,16250.0
214,2010-03-09 00:00:00,11400.0
215,2010-03-11 00:00:00,11749.99
216,2010-03-13 00:00:00,9800.0
217,2010-03-15 00:00:00,6302.0
218,2010-03-17 00:00:00,8301.0
219,2010-03-19 00:00:00,15470.0
220,2010-03-21 00:00:00,11552.0
221,2010-03-23 00:00:00,13960.59
222,2010-03-25 00:00:00,33800.0
223,2010-03-27 00:00:00,12950.0
224,2010-03-29 00:00:00,13250.0
225,2010-03-31 00:00:00,11400.0
226,2010-04-02 00:00:00,8800.0
227,2010-04-04 00:00:00,10500.0
228,2010-04-06 00:00:00,19633.45
229,2010-04-08 00:00:00,13238.74
230,2010-04-10 00:00:00,53193.0
231,2010-04-12 00:00:00,43764.61
232,2010-04-14 00:00:00,15257.29
233,2010-04-16 00:00:00,27931.63
234,2010-04-18 00:00:00,25304.6
235,2010-04-20 00:00:00,42263.8
236,2010-04-22 00:00:00,31902.85
237,2010-04-24 00:00:00,19781.1
238,2010-04-26 00:00:00,17815.5
239,2010-04-28 00:00:00,16271.87
240,2010-04-30 00:00:00,40960.32
241,2010-05-02 00:00:00,12403.0
242,2010-05-04 00:00:00,12603.99
243,2010-05-06 00:00:00,17099.97
244,2010-05-08 00:00:00,10660.0
245,2010-05-10 00:00:00,12842.67
246,2010-05-12 00:00:00,15700.0
247,2010-05-14 00:00:00,23275.33
248,2010-05-16 00:00:00,7488.64
249,2010-05-18 00:00:00,16526.0
250,2010-05-20 00:00:00,13394.97
251,2010-05-22 00:00:00,56336.75
252,2010-05-24 00:00:00,17456.0
253,2010-05-26 00:00:00,24062.0
254,2010-05-28 00:00:00,42555.58
255,2010-05-30 00:00:00,30539.71
256,2010-06-01 00:00:00,14142.01
257,2010-06-03 00:00:00,16514.24
258,2010-06-05 00:00:00,11400.0
259,2010-06-07 00:00:00,28453.31
260,2010-06-09 00:00:00,54760.96
261,2010-06-11 00:00:00,28105.0
262,2010-06-13 00:00:00,15143.46
263,2010-06-15 00:00:00,55578.0
264,2010-06-17 00:00:00,43867.51
265,2010-06-19 00:00:00,63472.79
266,2010-06-21 00:00:00,45623.09
267,2010-06-23 00:00:00,43859.22
268,2010-06-25 00:00:00,40130.0
269,2010-06-27 00:00:00,33347.74
270,2010-06-29 00:00:00,59574.05
271,2010-07-01 00:00:00,47384.78
272,2010-07-03 00:00:00,129295.4
273,2010-07-05 00:00:00,59620.0
274,2010-07-07 00:00:00,61310.31
275,2010-07-09 00:00:00,25316.0
276,2010-07-11 00:00:00,33656.99
277,2010-07-13 00:00:00,375367.98
278,2010-07-15 00:00:00,108133.06
279,2010-07-17 00:00:00,44761.64
280,2010-07-19 00:00:00,56879.76
281,2010-07-21 00:00:00,36352.93
282,2010-07-23 00:00:00,40387.12
283,2010-07-25 00:00:00,61276.82
284,2010-07-27 00:00:00,83431.72
285,2010-07-29 00:00:00,67470.65
286,2010-07-31 00:00:00,26849.89
287,2010-08-02 00:00:00,80756.88
288,2010-08-04 00:00:00,43476.55
289,2010-08-06 00:00:00,27828.86
290,2010-08-08 00:00:00,24398.03
291,2010-08-10 00:00:00,79568.17
292,2010-08-12 00:00:00,37502.57
293,2010-08-14 00:00:00,32041.73
294,2010-08-16 00:00:00,41918.88
295,2010-08-18 00:00:00,52829.65
296,2010-08-20 00:00:00,36647.52
297,2010-08-22 00:00:00,45810.46
298,2010-08-24 00:00:00,28624.03
299,2010-08-26 00:00:00,30534.45
300,2010-08-28 00:00:00,39471.259999
301,2010-08-30 00:00:00,20544.600000799997
302,2010-09-01 00:00:00,25273.889998900002
303,2010-09-03 00:00:00,45194.3100001
304,2010-09-05 00:00:00,128716.02
305,2010-09-07 00:00:00,34840.22
306,2010-09-09 00:00:00,40414.58
307,2010-09-11 00:00:00,17622.84
308,2010-09-13 00:00:00,114883.92
309,2010-09-15 00:00:00,46988.23039648
310,2010-09-17 00:00:00,44589.06
311,2010-09-19 00:00:00,63683.90960352
312,2010-09-21 00:00:00,39944.080000099995
313,2010-09-23 00:00:00,123082.78
314,2010-09-25 00:00:00,32462.93
315,2010-09-27 00:00:00,39222.8
316,2010-09-29 00:00:00,152303.87
317,2010-10-01 00:00:00,74309.81812108
318,2010-10-03 00:00:00,403512.37776813
319,2010-10-05 00:00:00,189281.43
320,2010-10-07 00:00:00,175824.0
321,2010-10-09 00:00:00,164092.5
322,2010-10-11 00:00:00,71405.12000109
323,2010-10-13 00:00:00,95713.93
324,2010-10-15 00:00:00,145488.96
325,2010-10-17 00:00:00,165836.54000109
326,2010-10-19 00:00:00,269644.67
327,2010-10-21 00:00:00,200194.23776615
328,2010-10-23 00:00:00,49203.8
329,2010-10-25 00:00:00,154213.65
330,2010-10-27 00:00:00,231666.64
331,2010-10-29 00:00:00,136452.55
332,2010-10-31 00:00:00,61979.37
333,2010-11-02 00:00:00,65171.14
334,2010-11-04 00:00:00,162239.24
335,2010-11-06 00:00:00,121427.3
336,2010-11-08 00:00:00,455084.71
337,2010-11-10 00:00:00,59232.5
338,2010-11-12 00:00:00,43331.06
339,2010-11-14 00:00:00,36107.0
340,2010-11-16 00:00:00,478994.38
341,2010-11-18 00:00:00,64061.66
342,2010-11-20 00:00:00,171110.34
343,2010-11-22 00:00:00,37773.97
344,2010-11-24 00:00:00,52383.97
345,2010-11-26 00:00:00,104730.61
346,2010-11-28 00:00:00,33924.38
347,2010-11-30 00:00:00,51951.56
348,2010-12-02 00:00:00,80412.8
349,2010-12-04 00:00:00,62846.94792852
350,2010-12-06 00:00:00,109183.74613297
351,2010-12-08 00:00:00,64972.24655246
352,2010-12-10 00:00:00,40043.89000109
353,2010-12-12 00:00:00,51986.97893365
354,2010-12-14 00:00:00,159576.29246867
355,2010-12-16 00:00:00,94420.28754057
356,2010-12-18 00:00:00,86309.05199996
357,2010-12-20 00:00:00,69753.33884430001
358,2010-12-22 00:00:00,122101.31241905
359,2010-12-24 00:00:00,73279.397738
360,2010-12-26 00:00:00,93879.60339267
361,2010-12-28 00:00:00,81651.99112837
362,2010-12-30 00:00:00,66672.77922143
363,2011-01-01 00:00:00,73186.62915258
364,2011-01-03 00:00:00,64231.71771278
365,2011-01-05 00:00:00,55566.72039877
366,2011-01-07 00:00:00,54915.81689414
367,2011-01-09 00:00:00,46365.63234567
368,2011-01-11 00:00:00,85878.09849458
369,2011-01-13 00:00:00,74079.13533619
370,2011-01-15 00:00:00,99128.74571752
371,2011-01-17 00:00:00,91444.84939532
372,2011-01-19 00:00:00,93918.80255437
373,2011-01-21 00:00:00,60052.79392086
374,2011-01-23 00:00:00,82264.66234039
375,2011-01-25 00:00:00,76827.20776947
376,2011-01-27 00:00:00,907174.35
377,2011-01-29 00:00:00,64724.60195608
378,2011-01-31 00:00:00,256095.77982325
379,2011-02-02 00:00:00,157297.492015
380,2011-02-04 00:00:00,59511.57695323
381,2011-02-06 00:00:00,66778.55139172
382,2011-02-08 00:00:00,73028.91772069
383,2011-02-10 00:00:00,238910.28262316
384,2011-02-12 00:00:00,160649.73340822
385,2011-02-14 00:00:00,112566.04
386,2011-02-16 00:00:00,79208.8758038
387,2011-02-18 00:00:00,114822.03
388,2011-02-20 00:00:00,211556.62
389,2011-02-22 00:00:00,215033.45
390,2011-02-24 00:00:00,219771.56769472
391,2011-02-26 00:00:00,187552.79050574
392,2011-02-28 00:00:00,124226.53785377
393,2011-03-02 00:00:00,1775312.64438385
394,2011-03-04 00:00:00,255314.98936426
395,2011-03-06 00:00:00,199347.46462115
396,2011-03-08 00:00:00,163024.8859329
397,2011-03-10 00:00:00,267187.87251533
398,2011-03-12 00:00:00,150036.54025556
399,2011-03-14 00:00:00,212568.10839091
400,2011-03-16 00:00:00,152458.1538863
401,2011-03-18 00:00:00,174095.30807883
402,2011-03-20 00:00:00,122537.41350750001
403,2011-03-22 00:00:00,207804.87184734
404,2011-03-24 00:00:00,260657.81510658
405,2011-03-26 00:00:00,408306.66527407
406,2011-03-28 00:00:00,157029.05181182
407,2011-03-30 00:00:00,116933.28828523
408,2011-04-01 00:00:00,90372.37297257
409,2011-04-03 00:00:00,107196.00132047
410,2011-04-05 00:00:00,151570.13652220002
411,2011-04-07 00:00:00,122171.95116611
412,2011-04-09 00:00:00,145607.4084424
413,2011-04-11 00:00:00,85909.93001013
414,2011-04-13 00:00:00,191554.50993013
415,2011-04-15 00:00:00,141473.83766464
416,2011-04-17 00:00:00,1376826.72850484
417,2011-04-19 00:00:00,2177926.08470545
418,2011-04-21 00:00:00,136189.27482482
419,2011-04-23 00:00:00,136771.9290103
420,2011-04-25 00:00:00,103284.59349904
421,2011-04-27 00:00:00,206468.00693187
422,2011-04-29 00:00:00,771476.074942
423,2011-05-01 00:00:00,203700.34756073
424,2011-05-03 00:00:00,180504.06479704
425,2011-05-05 00:00:00,159916.09220795
426,2011-05-07 00:00:00,299762.89426165
427,2011-05-09 00:00:00,380676.63275062
428,2011-05-11 00:00:00,185354.49921801
429,2011-05-13 00:00:00,467029.43856313
430,2011-05-15 00:00:00,442071.42975134
431,2011-05-17 00:00:00,297603.682606
432,2011-05-19 00:00:00,166850.21133084
433,2011-05-21 00:00:00,694878.54635213
434,2011-05-23 00:00:00,462051.83584534
435,2011-05-25 00:00:00,407506.82581371
436,2011-05-27 00:00:00,596236.98762818
437,2011-05-29 00:00:00,262939.81169964
438,2011-05-31 00:00:00,295010.67497691
439,2011-06-02 00:00:00,330587.28055626
440,2011-06-04 00:00:00,514581.68119296
441,2011-06-06 00:00:00,834087.58301972
442,2011-06-08 00:00:00,682341.04451274
443,2011-06-10 00:00:00,865325.44278656
444,2011-06-12 00:00:00,1875945.14561926
445,2011-06-14 00:00:00,1555268.18288862
446,2011-06-16 00:00:00,9235676.425777199
447,2011-06-18 00:00:00,1375764.2365799
448,2011-06-20 00:00:00,5015069.73393453
449,2011-06-22 00:00:00,3232503.74253383
450,2011-06-24 00:00:00,4528661.41489734
451,2011-06-26 00:00:00,6549819.1346
452,2011-06-28 00:00:00,4785676.89404365
453,2011-06-30 00:00:00,1678315.56371154
454,2011-07-02 00:00:00,927541.14451999
455,2011-07-04 00:00:00,1503044.18575571
456,2011-07-06 00:00:00,641728.8139477
457,2011-07-08 00:00:00,351140.0581248
458,2011-07-10 00:00:00,3308051.51302948
459,2011-07-12 00:00:00,693214.97930164
460,2011-07-14 00:00:00,1118040.12689015
461,2011-07-16 00:00:00,462605.06952609995
462,2011-07-18 00:00:00,1191448.45172472
463,2011-07-20 00:00:00,2284316.4381734
464,2011-07-22 00:00:00,717267.65926814
465,2011-07-24 00:00:00,640016.21976245
466,2011-07-26 00:00:00,1233720.07538792
467,2011-07-28 00:00:00,2869315.94489955
468,2011-07-30 00:00:00,374677.14335777
469,2011-08-01 00:00:00,398551.88542465
470,2011-08-03 00:00:00,423218.63316667
471,2011-08-05 00:00:00,443829.86803824
472,2011-08-07 00:00:00,383287.17238393
473,2011-08-09 00:00:00,2787550.07421081
474,2011-08-11 00:00:00,686891.88485831
475,2011-08-13 00:00:00,326912.93348801
476,2011-08-15 00:00:00,348419.19624203
477,2011-08-17 00:00:00,339782.97715969
478,2011-08-19 00:00:00,564623.05608305
479,2011-08-21 00:00:00,237932.12001821
480,2011-08-23 00:00:00,435943.32250604
481,2011-08-25 00:00:00,394895.94927148
482,2011-08-27 00:00:00,2731977.81092092
483,2011-08-29 00:00:00,235746.91322785
484,2011-08-31 00:00:00,267606.55593849
485,2011-09-02 00:00:00,243024.95201434
486,2011-09-04 00:00:00,1672147.94237705
487,2011-09-06 00:00:00,3276984.70717514
488,2011-09-08 00:00:00,384196.01489799
489,2011-09-10 00:00:00,313641.3628087
490,2011-09-12 00:00:00,633133.7236511
491,2011-09-14 00:00:00,337226.50272447
492,2011-09-16 00:00:00,535163.4919486
493,2011-09-18 00:00:00,300685.94184967
494,2011-09-20 00:00:00,339001.20715756
495,2011-09-22 00:00:00,314771.65471989
496,2011-09-24 00:00:00,337969.87981334
497,2011-09-26 00:00:00,346174.17797009
498,2011-09-28 00:00:00,390599.56769325
499,2011-09-30 00:00:00,282245.87271548
500,2011-10-02 00:00:00,434779.88148882
501,2011-10-04 00:00:00,371051.0924333
502,2011-10-06 00:00:00,429374.46692834
503,2011-10-08 00:00:00,324504.73108524
504,2011-10-10 00:00:00,296865.67982377
505,2011-10-12 00:00:00,339241.22864464
506,2011-10-14 00:00:00,270082.89710321
507,2011-10-16 00:00:00,233069.90018821
508,2011-10-18 00:00:00,406424.71515182
509,2011-10-20 00:00:00,321171.85058621
510,2011-10-22 00:00:00,615136.93486706
511,2011-10-24 00:00:00,417449.30142066
512,2011-10-26 00:00:00,354289.43380952
513,2011-10-28 00:00:00,464194.27827208
514,2011-10-30 00:00:00,217988.15433804
515,2011-11-01 00:00:00,671779.7136368
516,2011-11-03 00:00:00,357650.87797677
517,2011-11-05 00:00:00,368120.79160048
518,2011-11-07 00:00:00,234510.82498327
519,2011-11-09 00:00:00,1193440.33258139
520,2011-11-11 00:00:00,333985.95273213
521,2011-11-13 00:00:00,275344.19986511
522,2011-11-15 00:00:00,385370.90300242
523,2011-11-17 00:00:00,2858886.19690786
524,2011-11-19 00:00:00,4105280.90542409
525,2011-11-21 00:00:00,1796249.43709883
526,2011-11-23 00:00:00,1556254.49197709
527,2011-11-25 00:00:00,676349.73159019
528,2011-11-27 00:00:00,1799564.62093651
529,2011-11-29 00:00:00,3011316.72738565
530,2011-12-01 00:00:00,3247186.58628601
531,2011-12-03 00:00:00,4034195.81939483
532,2011-12-05 00:00:00,2092723.78582103
533,2011-12-07 00:00:00,5591453.63409108
534,2011-12-09 00:00:00,2578945.79109222
535,2011-12-11 00:00:00,908804.14871834
536,2011-12-13 00:00:00,415686.93006451
537,2011-12-15 00:00:00,460923.22316667
538,2011-12-17 00:00:00,427685.75637013
539,2011-12-19 00:00:00,456568.66961615
540,2011-12-21 00:00:00,608602.02215894
541,2011-12-23 00:00:00,293820.11705739
542,2011-12-25 00:00:00,316815.85351147
543,2011-12-27 00:00:00,982261.42092252
544,2011-12-29 00:00:00,451570.14017883
545,2011-12-31 00:00:00,288894.5290613
546,2012-01-02 00:00:00,295186.11897749
547,2012-01-04 00:00:00,338482.00512655
548,2012-01-06 00:00:00,622080.99429794
549,2012-01-08 00:00:00,330587.82283007
550,2012-01-10 00:00:00,375302.00310149
551,2012-01-12 00:00:00,311617.95550665
552,2012-01-14 00:00:00,368949.36280618
553,2012-01-16 00:00:00,406064.28407924
554,2012-01-18 00:00:00,448003.80164776
555,2012-01-20 00:00:00,391788.68491994
556,2012-01-22 00:00:00,303898.40644631
557,2012-01-24 00:00:00,321695.27989982
558,2012-01-26 00:00:00,443244.82851045
559,2012-01-28 00:00:00,272882.33696174
560,2012-01-30 00:00:00,340079.48046303
561,2012-02-01 00:00:00,413291.78317752
562,2012-02-03 00:00:00,365576.37499324
563,2012-02-05 00:00:00,347978.20791923
564,2012-02-07 00:00:00,335635.54058806
565,2012-02-09 00:00:00,275427.67793644
566,2012-02-11 00:00:00,364050.07960958
567,2012-02-13 00:00:00,336255.74384475
568,2012-02-15 00:00:00,1218761.58908712
569,2012-02-17 00:00:00,1128149.13802247
570,2012-02-19 00:00:00,471283.48590224
571,2012-02-21 00:00:00,361327.0687115
572,2012-02-23 00:00:00,810128.36467026
573,2012-02-25 00:00:00,523252.13753873
574,2012-02-27 00:00:00,362452.75827842
575,2012-02-29 00:00:00,342453.11104284
576,2012-03-02 00:00:00,731389.39586684
577,2012-03-04 00:00:00,630240.96748661
578,2012-03-06 00:00:00,360222.3106289
579,2012-03-08 00:00:00,413181.35580933
580,2012-03-10 00:00:00,534069.03332047
581,2012-03-12 00:00:00,523378.29522193
582,2012-03-14 00:00:00,460298.91017697
583,2012-03-16 00:00:00,492599.65383859
584,2012-03-18 00:00:00,403515.81403704
585,2012-03-20 00:00:00,496018.04039870005
586,2012-03-22 00:00:00,640130.22117464
587,2012-03-24 00:00:00,893589.03358708
588,2012-03-26 00:00:00,423096.02412007
589,2012-03-28 00:00:00,693995.0946856999
590,2012-03-30 00:00:00,1093096.44219806
591,2012-04-01 00:00:00,469525.43700262
592,2012-04-03 00:00:00,759655.14027752
593,2012-04-05 00:00:00,1026300.84629706
594,2012-04-07 00:00:00,407210.86552032
595,2012-04-09 00:00:00,1580081.10345909
596,2012-04-11 00:00:00,1113398.83357187
597,2012-04-13 00:00:00,944297.83762972
598,2012-04-15 00:00:00,1329795.8417669
599,2012-04-17 00:00:00,1161251.57937574
600,2012-04-19 00:00:00,739373.63237198
601,2012-04-21 00:00:00,1486036.53209091
602,2012-04-23 00:00:00,774046.05983679
603,2012-04-25 00:00:00,748268.59923666
604,2012-04-27 00:00:00,1334928.65111271
605,2012-04-29 00:00:00,970611.94816262
606,2012-05-01 00:00:00,995623.20101484
607,2012-05-03 00:00:00,1118696.16372877
608,2012-05-05 00:00:00,1089067.70566358
609,2012-05-07 00:00:00,1360550.69187234
610,2012-05-09 00:00:00,2567050.11122448
611,2012-05-11 00:00:00,1126846.06959666
612,2012-05-13 00:00:00,2235581.9662899
613,2012-05-15 00:00:00,2979362.4557896
614,2012-05-17 00:00:00,3303219.43449971
615,2012-05-19 00:00:00,1338498.23753702
616,2012-05-21 00:00:00,3722513.26464691
617,2012-05-23 00:00:00,2395544.21703554
618,2012-05-25 00:00:00,1416401.31565176
619,2012-05-27 00:00:00,2082024.36430626
620,2012-05-29 00:00:00,3153174.67260984
621,2012-05-31 00:00:00,4812129.30926613
622,2012-06-02 00:00:00,2387134.35993823
623,2012-06-04 00:00:00,3521172.50922881
624,2012-06-06 00:00:00,2751676.41249144
625,2012-06-08 00:00:00,6042248.69799715
626,2012-06-10 00:00:00,1644528.24523867
627,2012-06-12 00:00:00,2787261.32418194
628,2012-06-14 00:00:00,5229504.53289691
629,2012-06-16 00:00:00,4351600.72402998
630,2012-06-18 00:00:00,2575358.10564208
631,2012-06-20 00:00:00,1737453.2948116001
632,2012-06-22 00:00:00,1584455.89816777
633,2012-06-24 00:00:00,2180761.31442828
634,2012-06-26 00:00:00,1782749.7534054
635,2012-06-28 00:00:00,3571435.20577539
636,2012-06-30 00:00:00,1659773.18223623
637,2012-07-02 00:00:00,1167866.96925565
638,2012-07-04 00:00:00,2384064.43623092
639,2012-07-06 00:00:00,1621179.08254343
640,2012-07-08 00:00:00,623122.94940547
641,2012-07-10 00:00:00,2373200.40293679
642,2012-07-12 00:00:00,1310703.5420016001
643,2012-07-14 00:00:00,2369172.75994419
644,2012-07-16 00:00:00,1695175.10559112
645,2012-07-18 00:00:00,1740583.53574028
646,2012-07-20 00:00:00,1421994.54584047
647,2012-07-22 00:00:00,2017199.61626351
648,2012-07-24 00:00:00,2038593.74429922
649,2012-07-26 00:00:00,1759046.66977158
650,2012-07-28 00:00:00,1721419.87290965
651,2012-07-30 00:00:00,948209.35464832
652,2012-08-01 00:00:00,2785336.88999495
653,2012-08-03 00:00:00,1674221.83345971
654,2012-08-05 00:00:00,2028384.34610782
655,2012-08-07 00:00:00,1940221.75537085
656,2012-08-09 00:00:00,1601461.7450621
657,2012-08-11 00:00:00,1920172.47218069
658,2012-08-13 00:00:00,1784521.5361983997
659,2012-08-15 00:00:00,1863928.72092585
660,2012-08-17 00:00:00,2729697.58043967
