,2009-01-03 00:00:00,0.0
62,2009-05-09 00:00:00,0.0
63,2009-05-11 00:00:00,0.0
64,2009-05-13 00:00:00,0.0
65,2009-05-15 00:00:00,0.0
66,2009-05-17 00:00:00,0.0
67,2009-05-19 00:00:00,0.0
68,2009-05-21 00:00:00,0.0
69,2009-05-23 00:00:00,0.0
70,2009-05-25 00:00:00,0.0
71,2009-05-27 00:00:00,0.0
72,2009-05-29 00:00:00,0.0
73,2009-05-31 00:00:00,0.0
74,2009-06-02 00:00:00,0.0
75,2009-06-04 00:00:00,0.0
76,2009-06-06 00:00:00,0.0
77,2009-06-08 00:00:00,0.0
78,2009-06-10 00:00:00,0.0
79,2009-06-12 00:00:00,0.0
80,2009-06-14 00:00:00,0.0
81,2009-06-16 00:00:00,0.0
82,2009-06-18 00:00:00,0.0
83,2009-06-20 00:00:00,0.0
84,2009-06-22 00:00:00,0.0
85,2009-06-24 00:00:00,0.0
86,2009-06-26 00:00:00,0.0
87,2009-06-28 00:00:00,0.0
88,2009-06-30 00:00:00,0.0
89,2009-07-02 00:00:00,0.0
90,2009-07-04 00:00:00,0.0
91,2009-07-06 00:00:00,0.0
92,2009-07-08 00:00:00,0.0
93,2009-07-10 00:00:00,0.0
94,2009-07-12 00:00:00,0.0
95,2009-07-14 00:00:00,0.0
96,2009-07-16 00:00:00,0.0
97,2009-07-18 00:00:00,0.0
98,2009-07-20 00:00:00,0.0
99,2009-07-22 00:00:00,0.0
100,2009-07-24 00:00:00,0.0
101,2009-07-26 00:00:00,0.0
102,2009-07-28 00:00:00,0.0
103,2009-07-30 00:00:00,0.0
104,2009-08-01 00:00:00,0.0
105,2009-08-03 00:00:00,0.0
106,2009-08-05 00:00:00,0.0
107,2009-08-07 00:00:00,0.0
108,2009-08-09 00:00:00,0.0
109,2009-08-11 00:00:00,0.0
110,2009-08-13 00:00:00,0.0
111,2009-08-15 00:00:00,0.0
112,2009-08-17 00:00:00,0.0
113,2009-08-19 00:00:00,0.0
114,2009-08-21 00:00:00,0.0
115,2009-08-23 00:00:00,0.0
116,2009-08-25 00:00:00,0.0
117,2009-08-27 00:00:00,0.0
118,2009-08-29 00:00:00,0.0
119,2009-08-31 00:00:00,0.0
120,2009-09-02 00:00:00,0.0
121,2009-09-04 00:00:00,0.0
122,2009-09-06 00:00:00,0.0
123,2009-09-08 00:00:00,0.0
124,2009-09-10 00:00:00,0.0
125,2009-09-12 00:00:00,0.0
126,2009-09-14 00:00:00,0.0
127,2009-09-16 00:00:00,0.0
128,2009-09-18 00:00:00,0.0
129,2009-09-20 00:00:00,0.0
130,2009-09-22 00:00:00,0.0
131,2009-09-24 00:00:00,0.0
132,2009-09-26 00:00:00,0.0
133,2009-09-28 00:00:00,0.0
134,2009-09-30 00:00:00,0.0
135,2009-10-02 00:00:00,0.0
136,2009-10-04 00:00:00,0.0
137,2009-10-06 00:00:00,0.0
138,2009-10-08 00:00:00,0.0
139,2009-10-10 00:00:00,0.0
140,2009-10-12 00:00:00,0.0
141,2009-10-14 00:00:00,0.0
142,2009-10-16 00:00:00,0.0
143,2009-10-18 00:00:00,0.0
144,2009-10-20 00:00:00,0.0
145,2009-10-22 00:00:00,0.0
146,2009-10-24 00:00:00,0.0
147,2009-10-26 00:00:00,0.0
148,2009-10-28 00:00:00,0.0
149,2009-10-30 00:00:00,0.0
150,2009-11-01 00:00:00,0.0
151,2009-11-03 00:00:00,0.0
152,2009-11-05 00:00:00,0.0
153,2009-11-07 00:00:00,0.0
154,2009-11-09 00:00:00,0.0
155,2009-11-11 00:00:00,0.0
156,2009-11-13 00:00:00,0.0
157,2009-11-15 00:00:00,0.0
158,2009-11-17 00:00:00,0.0
159,2009-11-19 00:00:00,0.0
160,2009-11-21 00:00:00,0.0
161,2009-11-23 00:00:00,0.0
162,2009-11-25 00:00:00,0.0
163,2009-11-27 00:00:00,0.0
164,2009-11-29 00:00:00,0.0
165,2009-12-01 00:00:00,0.0
166,2009-12-03 00:00:00,0.0
167,2009-12-05 00:00:00,0.0
168,2009-12-07 00:00:00,0.0
169,2009-12-09 00:00:00,0.0
170,2009-12-11 00:00:00,0.0
171,2009-12-13 00:00:00,0.0
172,2009-12-15 00:00:00,0.0
173,2009-12-17 00:00:00,0.0
174,2009-12-19 00:00:00,0.0
175,2009-12-21 00:00:00,0.0
176,2009-12-23 00:00:00,0.0
177,2009-12-25 00:00:00,0.0
178,2009-12-27 00:00:00,0.0
179,2009-12-29 00:00:00,0.0
180,2009-12-31 00:00:00,0.0
181,2010-01-02 00:00:00,0.0
182,2010-01-04 00:00:00,0.0
183,2010-01-06 00:00:00,0.0
184,2010-01-08 00:00:00,0.0
185,2010-01-10 00:00:00,0.0
186,2010-01-12 00:00:00,0.0
187,2010-01-14 00:00:00,0.0
188,2010-01-16 00:00:00,0.0
189,2010-01-18 00:00:00,0.0
190,2010-01-20 00:00:00,0.0
191,2010-01-22 00:00:00,0.0
192,2010-01-24 00:00:00,0.0
193,2010-01-26 00:00:00,0.0
194,2010-01-28 00:00:00,0.0
195,2010-01-30 00:00:00,0.0
196,2010-02-01 00:00:00,0.0
197,2010-02-03 00:00:00,0.0
198,2010-02-05 00:00:00,0.0
199,2010-02-07 00:00:00,0.0
200,2010-02-09 00:00:00,0.0
201,2010-02-11 00:00:00,0.0
202,2010-02-13 00:00:00,0.0
203,2010-02-15 00:00:00,0.0
204,2010-02-17 00:00:00,0.0
205,2010-02-19 00:00:00,0.0
206,2010-02-21 00:00:00,0.0
207,2010-02-23 00:00:00,0.0
208,2010-02-25 00:00:00,0.0
209,2010-02-27 00:00:00,0.0
210,2010-03-01 00:00:00,0.0
211,2010-03-03 00:00:00,0.0
212,2010-03-05 00:00:00,0.0
213,2010-03-07 00:00:00,0.0
214,2010-03-09 00:00:00,0.0
215,2010-03-11 00:00:00,0.0
216,2010-03-13 00:00:00,0.0
217,2010-03-15 00:00:00,0.0
218,2010-03-17 00:00:00,0.0
219,2010-03-19 00:00:00,0.0
220,2010-03-21 00:00:00,0.0
221,2010-03-23 00:00:00,0.0
222,2010-03-25 00:00:00,0.0
223,2010-03-27 00:00:00,0.0
224,2010-03-29 00:00:00,0.0
225,2010-03-31 00:00:00,0.0
226,2010-04-02 00:00:00,0.0
227,2010-04-04 00:00:00,0.0
228,2010-04-06 00:00:00,0.0
229,2010-04-08 00:00:00,0.0
230,2010-04-10 00:00:00,0.0
231,2010-04-12 00:00:00,0.0
232,2010-04-14 00:00:00,0.0
233,2010-04-16 00:00:00,0.0
234,2010-04-18 00:00:00,0.0
235,2010-04-20 00:00:00,0.0
236,2010-04-22 00:00:00,0.0
237,2010-04-24 00:00:00,0.0
238,2010-04-26 00:00:00,0.0
239,2010-04-28 00:00:00,0.0
240,2010-04-30 00:00:00,0.0
241,2010-05-02 00:00:00,0.0
242,2010-05-04 00:00:00,0.0
243,2010-05-06 00:00:00,0.0
244,2010-05-08 00:00:00,0.0
245,2010-05-10 00:00:00,0.0
246,2010-05-12 00:00:00,0.0
247,2010-05-14 00:00:00,0.0
248,2010-05-16 00:00:00,0.0
249,2010-05-18 00:00:00,0.0
250,2010-05-20 00:00:00,0.0
251,2010-05-22 00:00:00,0.0
252,2010-05-24 00:00:00,0.0
253,2010-05-26 00:00:00,0.0
254,2010-05-28 00:00:00,0.0
255,2010-05-30 00:00:00,0.0
256,2010-06-01 00:00:00,0.0
257,2010-06-03 00:00:00,0.0
258,2010-06-05 00:00:00,0.0
259,2010-06-07 00:00:00,0.0
260,2010-06-09 00:00:00,0.0
261,2010-06-11 00:00:00,0.0
262,2010-06-13 00:00:00,0.0
263,2010-06-15 00:00:00,0.0
264,2010-06-17 00:00:00,0.0
265,2010-06-19 00:00:00,0.0
266,2010-06-21 00:00:00,0.0
267,2010-06-23 00:00:00,0.0
268,2010-06-25 00:00:00,0.0
269,2010-06-27 00:00:00,0.0
270,2010-06-29 00:00:00,0.0
271,2010-07-01 00:00:00,0.0
272,2010-07-03 00:00:00,0.0
273,2010-07-05 00:00:00,0.0
274,2010-07-07 00:00:00,0.0
275,2010-07-09 00:00:00,0.0
276,2010-07-11 00:00:00,0.0
277,2010-07-13 00:00:00,0.0
278,2010-07-15 00:00:00,0.0
279,2010-07-17 00:00:00,0.0
280,2010-07-19 00:00:00,0.0
281,2010-07-21 00:00:00,0.0
282,2010-07-23 00:00:00,0.0
283,2010-07-25 00:00:00,0.0
284,2010-07-27 00:00:00,0.0
285,2010-07-29 00:00:00,0.0
286,2010-07-31 00:00:00,0.0
287,2010-08-02 00:00:00,0.0
288,2010-08-04 00:00:00,0.0
289,2010-08-06 00:00:00,0.0
290,2010-08-08 00:00:00,0.0
291,2010-08-10 00:00:00,0.0
292,2010-08-12 00:00:00,0.0
293,2010-08-14 00:00:00,0.0
294,2010-08-16 00:00:00,0.0
295,2010-08-18 00:00:00,1.3055013262599469
296,2010-08-20 00:00:00,1.3993592964824122
297,2010-08-22 00:00:00,1.8876571428571431
298,2010-08-24 00:00:00,2.0344577151335312
299,2010-08-26 00:00:00,1.849170053475936
300,2010-08-28 00:00:00,1.6716954022988506
301,2010-08-30 00:00:00,1.7848958333333336
302,2010-09-01 00:00:00,1.3998039215686275
303,2010-09-03 00:00:00,1.6152866242038215
304,2010-09-05 00:00:00,1.6814851485148514
305,2010-09-07 00:00:00,1.7231273062730628
306,2010-09-09 00:00:00,1.3735276967930028
307,2010-09-11 00:00:00,1.6966216216216217
308,2010-09-13 00:00:00,1.1662431192660552
309,2010-09-15 00:00:00,3.655555555555555
310,2010-09-17 00:00:00,1.7354089709762537
311,2010-09-19 00:00:00,1.9389070796460175
312,2010-09-21 00:00:00,0.8808254716981131
313,2010-09-23 00:00:00,0.9567335243553008
314,2010-09-25 00:00:00,1.3974279379157428
315,2010-09-27 00:00:00,1.1584528951486697
316,2010-09-29 00:00:00,0.5515467835671344
317,2010-10-01 00:00:00,0.8589559502664298
318,2010-10-03 00:00:00,0.9263591022443892
319,2010-10-05 00:00:00,1.0977662889518411
320,2010-10-07 00:00:00,1.4915405405405406
321,2010-10-09 00:00:00,2.403341623036649
322,2010-10-11 00:00:00,3.0842672413793104
323,2010-10-13 00:00:00,2.2935714285714286
324,2010-10-15 00:00:00,3.305555555555556
325,2010-10-17 00:00:00,3.038041237113402
326,2010-10-19 00:00:00,1.2906224066390042
327,2010-10-21 00:00:00,2.1093853820598003
328,2010-10-23 00:00:00,1.5222905296950242
329,2010-10-25 00:00:00,3.288100208768267
330,2010-10-27 00:00:00,3.5395430579964846
331,2010-10-29 00:00:00,4.815987124463518
332,2010-10-31 00:00:00,5.822829581993568
333,2010-11-02 00:00:00,5.802826855123676
334,2010-11-04 00:00:00,6.648659292035399
335,2010-11-06 00:00:00,7.529562982005141
336,2010-11-08 00:00:00,9.695783132530119
337,2010-11-10 00:00:00,6.918427419354838
338,2010-11-12 00:00:00,7.250168918918918
339,2010-11-14 00:00:00,8.917543859649124
340,2010-11-16 00:00:00,0.2116683213369736
341,2010-11-18 00:00:00,8.786836059907834
342,2010-11-20 00:00:00,0.13486041227073525
343,2010-11-22 00:00:00,5.7113924050632905
344,2010-11-24 00:00:00,0.9522217169879956
345,2010-11-26 00:00:00,1.902302204928664
346,2010-11-28 00:00:00,5.169065645514222
347,2010-11-30 00:00:00,6.3461538461538485
348,2010-12-02 00:00:00,5.111228813559323
349,2010-12-04 00:00:00,7.052126865671643
350,2010-12-06 00:00:00,6.040268456375839
351,2010-12-08 00:00:00,5.327625698324022
352,2010-12-10 00:00:00,4.005235602094241
353,2010-12-12 00:00:00,3.5170212765957447
354,2010-12-14 00:00:00,2.7445095168374816
355,2010-12-16 00:00:00,4.3726003824091775
356,2010-12-18 00:00:00,4.221244635193133
357,2010-12-20 00:00:00,2.3407387580299788
358,2010-12-22 00:00:00,3.326971608832808
359,2010-12-24 00:00:00,3.2439446366782008
360,2010-12-26 00:00:00,3.0530656153846154
361,2010-12-28 00:00:00,4.051369863013698
362,2010-12-30 00:00:00,4.428029520295203
363,2011-01-01 00:00:00,4.494919528619528
364,2011-01-03 00:00:00,2.8839198124267287
365,2011-01-05 00:00:00,1.881279362416107
366,2011-01-07 00:00:00,2.6345454545454547
367,2011-01-09 00:00:00,2.057656999161777
368,2011-01-11 00:00:00,2.111648177496038
369,2011-01-13 00:00:00,2.9474822974036194
370,2011-01-15 00:00:00,3.6909871244635193
371,2011-01-17 00:00:00,4.2401960784313735
372,2011-01-19 00:00:00,3.1126008273009313
373,2011-01-21 00:00:00,3.740210124164279
374,2011-01-23 00:00:00,3.5196178937558247
375,2011-01-25 00:00:00,3.435233160621762
376,2011-01-27 00:00:00,3.7102222222222214
377,2011-01-29 00:00:00,2.5930232558139537
378,2011-01-31 00:00:00,2.0669421487603308
379,2011-02-02 00:00:00,6.777691135458168
380,2011-02-04 00:00:00,9.106753812636166
381,2011-02-06 00:00:00,9.39323220536756
382,2011-02-08 00:00:00,9.192399049881237
383,2011-02-10 00:00:00,5.570739549839228
384,2011-02-12 00:00:00,5.440909090909091
385,2011-02-14 00:00:00,5.078948432760363
386,2011-02-16 00:00:00,5.882490058195926
387,2011-02-18 00:00:00,5.43722531160115
388,2011-02-20 00:00:00,5.286232273262661
389,2011-02-22 00:00:00,4.282848234200744
390,2011-02-24 00:00:00,5.193628002043945
391,2011-02-26 00:00:00,6.3169632637474535
392,2011-02-28 00:00:00,4.102525284679088
393,2011-03-02 00:00:00,2.698658372562205
394,2011-03-04 00:00:00,4.410561208117036
395,2011-03-06 00:00:00,6.410615080813347
396,2011-03-08 00:00:00,3.461703083003953
397,2011-03-10 00:00:00,3.4729979879275654
398,2011-03-12 00:00:00,2.24070579658606
399,2011-03-14 00:00:00,1.766789667896679
400,2011-03-16 00:00:00,2.0073802903923386
401,2011-03-18 00:00:00,2.127621571946357
402,2011-03-20 00:00:00,1.8467801047120416
403,2011-03-22 00:00:00,2.19320552194698
404,2011-03-24 00:00:00,3.08751127141569
405,2011-03-26 00:00:00,2.137217944425845
406,2011-03-28 00:00:00,2.0444605263157896
407,2011-03-30 00:00:00,3.817467692307692
408,2011-04-01 00:00:00,4.4514541703750785
409,2011-04-03 00:00:00,4.167641547099189
410,2011-04-05 00:00:00,3.1578124999999995
411,2011-04-07 00:00:00,3.3771298045602607
412,2011-04-09 00:00:00,3.490846426529445
413,2011-04-11 00:00:00,3.2021415646620546
414,2011-04-13 00:00:00,4.053629032258065
415,2011-04-15 00:00:00,3.6779672563718138
416,2011-04-17 00:00:00,4.162752155172414
417,2011-04-19 00:00:00,2.3536445192038125
418,2011-04-21 00:00:00,5.170642625523013
419,2011-04-23 00:00:00,6.27345
420,2011-04-25 00:00:00,6.359819952305247
421,2011-04-27 00:00:00,4.074857142857144
422,2011-04-29 00:00:00,7.8551813471502605
423,2011-05-01 00:00:00,8.633173407917383
424,2011-05-03 00:00:00,11.170157650695515
425,2011-05-05 00:00:00,11.745954692556634
426,2011-05-07 00:00:00,10.423553612753922
427,2011-05-09 00:00:00,13.780605898876402
428,2011-05-11 00:00:00,17.347901894865526
429,2011-05-13 00:00:00,19.304143960036328
430,2011-05-15 00:00:00,24.458571428571428
431,2011-05-17 00:00:00,25.06686271641791
432,2011-05-19 00:00:00,12.971958682518027
433,2011-05-21 00:00:00,14.610910078805473
434,2011-05-23 00:00:00,17.891610389610392
435,2011-05-25 00:00:00,17.79062054439404
436,2011-05-27 00:00:00,16.1083081405937
437,2011-05-29 00:00:00,15.584564825396823
438,2011-05-31 00:00:00,11.516765436079314
439,2011-06-02 00:00:00,14.067241861114994
440,2011-06-04 00:00:00,21.494096660207454
441,2011-06-06 00:00:00,24.559031402936377
442,2011-06-08 00:00:00,25.734603396524488
443,2011-06-10 00:00:00,35.32404522389388
444,2011-06-12 00:00:00,25.574699177236887
445,2011-06-14 00:00:00,18.793062212347245
446,2011-06-16 00:00:00,17.085570179162776
447,2011-06-18 00:00:00,14.48948024948025
448,2011-06-20 00:00:00,17.877668912927824
449,2011-06-22 00:00:00,17.22530482641829
450,2011-06-24 00:00:00,18.07548513562062
451,2011-06-26 00:00:00,13.214973559914545
452,2011-06-28 00:00:00,12.338957032684537
453,2011-06-30 00:00:00,16.05361659079413
454,2011-07-02 00:00:00,15.291710387137716
455,2011-07-04 00:00:00,13.713296471827276
456,2011-07-06 00:00:00,11.670768117253234
457,2011-07-08 00:00:00,14.027236862745099
458,2011-07-10 00:00:00,14.035516941789748
459,2011-07-12 00:00:00,12.004868056850484
460,2011-07-14 00:00:00,12.91927782396959
461,2011-07-16 00:00:00,14.356003068661295
462,2011-07-18 00:00:00,12.811993402565667
463,2011-07-20 00:00:00,11.765996489174954
464,2011-07-22 00:00:00,11.830800391134288
465,2011-07-24 00:00:00,15.652409254131706
466,2011-07-26 00:00:00,14.4977026544459
467,2011-07-28 00:00:00,14.965208493220773
468,2011-07-30 00:00:00,15.314093959731546
469,2011-08-01 00:00:00,14.77318547061753
470,2011-08-03 00:00:00,12.942227464613856
471,2011-08-05 00:00:00,10.914655172413793
472,2011-08-07 00:00:00,9.431315985130114
473,2011-08-09 00:00:00,9.330643667515627
474,2011-08-11 00:00:00,8.739686076885166
475,2011-08-13 00:00:00,8.716531275385865
476,2011-08-15 00:00:00,10.197736911465196
477,2011-08-17 00:00:00,8.976882381889764
478,2011-08-19 00:00:00,10.2478708103249
479,2011-08-21 00:00:00,11.43242012236574
480,2011-08-23 00:00:00,13.161272727272728
481,2011-08-25 00:00:00,9.9188434397063
482,2011-08-27 00:00:00,8.545513737836291
483,2011-08-29 00:00:00,7.596295696170103
484,2011-08-31 00:00:00,9.346153846153848
485,2011-09-02 00:00:00,9.958592525661416
486,2011-09-04 00:00:00,8.20017332008911
487,2011-09-06 00:00:00,7.459366356911098
488,2011-09-08 00:00:00,7.058875614874247
489,2011-09-10 00:00:00,6.884367364238492
490,2011-09-12 00:00:00,7.1725171286203695
491,2011-09-14 00:00:00,6.990325403966645
492,2011-09-16 00:00:00,5.459385964912281
493,2011-09-18 00:00:00,7.232900432900433
494,2011-09-20 00:00:00,6.3700835579514825
495,2011-09-22 00:00:00,6.4260274735605165
496,2011-09-24 00:00:00,5.638199325950892
497,2011-09-26 00:00:00,6.3238701064728735
498,2011-09-28 00:00:00,5.728525625539257
499,2011-09-30 00:00:00,5.713042346407495
500,2011-10-02 00:00:00,6.572104956268222
501,2011-10-04 00:00:00,6.153139578630548
502,2011-10-06 00:00:00,5.465369753497669
503,2011-10-08 00:00:00,5.289986081370451
504,2011-10-10 00:00:00,4.546665661844483
505,2011-10-12 00:00:00,3.853991763619576
506,2011-10-14 00:00:00,4.8227803294573635
507,2011-10-16 00:00:00,4.9197082413346465
508,2011-10-18 00:00:00,3.312423588637181
509,2011-10-20 00:00:00,2.649766355140187
510,2011-10-22 00:00:00,3.2192116182572614
511,2011-10-24 00:00:00,3.3265078560567667
512,2011-10-26 00:00:00,2.95512116073111
513,2011-10-28 00:00:00,3.249905106632753
514,2011-10-30 00:00:00,3.6241227045826503
515,2011-11-01 00:00:00,4.1583262531860665
516,2011-11-03 00:00:00,3.6469279498781764
517,2011-11-05 00:00:00,3.6630615969581752
518,2011-11-07 00:00:00,3.724597804466129
519,2011-11-09 00:00:00,3.972029877772748
520,2011-11-11 00:00:00,3.36569222283508
521,2011-11-13 00:00:00,4.477957547169812
522,2011-11-15 00:00:00,3.6132520956224776
523,2011-11-17 00:00:00,3.3698084560400288
524,2011-11-19 00:00:00,3.0234059889997966
525,2011-11-21 00:00:00,3.0654401268834257
526,2011-11-23 00:00:00,2.7751138790035585
527,2011-11-25 00:00:00,3.097819129140305
528,2011-11-27 00:00:00,2.9693456403838128
529,2011-11-29 00:00:00,3.1750457956808087
530,2011-12-01 00:00:00,4.314411284335561
531,2011-12-03 00:00:00,4.244974690041568
532,2011-12-05 00:00:00,3.69446825271782
533,2011-12-07 00:00:00,3.1833046776232616
534,2011-12-09 00:00:00,4.03632219486458
535,2011-12-11 00:00:00,4.734580152671756
536,2011-12-13 00:00:00,3.861867633726201
537,2011-12-15 00:00:00,3.5910046384222056
538,2011-12-17 00:00:00,4.894264370201286
539,2011-12-19 00:00:00,5.374772899999999
540,2011-12-21 00:00:00,5.6228745367919535
541,2011-12-23 00:00:00,5.232029616724739
542,2011-12-25 00:00:00,7.19788381383079
543,2011-12-27 00:00:00,5.795210913660023
544,2011-12-29 00:00:00,6.037690623133585
545,2011-12-31 00:00:00,7.508817435131602
546,2012-01-02 00:00:00,7.200333878464452
547,2012-01-04 00:00:00,7.6733495741660755
548,2012-01-06 00:00:00,9.654664360949537
549,2012-01-08 00:00:00,9.218060413354529
550,2012-01-10 00:00:00,7.637662771285474
551,2012-01-12 00:00:00,8.405873109606798
552,2012-01-14 00:00:00,8.030034155034155
553,2012-01-16 00:00:00,8.52772152580404
554,2012-01-18 00:00:00,6.84981981981982
555,2012-01-20 00:00:00,6.80037808871688
556,2012-01-22 00:00:00,7.901534512264688
557,2012-01-24 00:00:00,6.45861375971835
558,2012-01-26 00:00:00,5.989222090261282
559,2012-01-28 00:00:00,7.3146269729286315
560,2012-01-30 00:00:00,7.726864927728858
561,2012-02-01 00:00:00,5.521154492753623
562,2012-02-03 00:00:00,7.090167938931298
563,2012-02-05 00:00:00,6.131930169286579
564,2012-02-07 00:00:00,6.008968738049713
565,2012-02-09 00:00:00,5.7568535610965705
566,2012-02-11 00:00:00,5.433368310598111
567,2012-02-13 00:00:00,5.598200692041521
568,2012-02-15 00:00:00,3.650636105561981
569,2012-02-17 00:00:00,4.753250272166105
570,2012-02-19 00:00:00,5.735891294672961
571,2012-02-21 00:00:00,4.47382895400126
572,2012-02-23 00:00:00,5.251630914858519
573,2012-02-25 00:00:00,6.42908014571949
574,2012-02-27 00:00:00,6.2255444015444015
575,2012-02-29 00:00:00,6.6790769230769245
576,2012-03-02 00:00:00,4.3134105405405405
577,2012-03-04 00:00:00,5.2957786272228695
578,2012-03-06 00:00:00,5.5698197527186055
579,2012-03-08 00:00:00,5.880934438583272
580,2012-03-10 00:00:00,7.062388503468782
581,2012-03-12 00:00:00,7.3183824982541905
582,2012-03-14 00:00:00,5.2978554114994365
583,2012-03-16 00:00:00,5.7631673128541605
584,2012-03-18 00:00:00,7.307220877284594
585,2012-03-20 00:00:00,5.5832707450030306
586,2012-03-22 00:00:00,5.6362699822380105
587,2012-03-24 00:00:00,6.324106460300263
588,2012-03-26 00:00:00,5.571407251507188
589,2012-03-28 00:00:00,5.402922298850576
590,2012-03-30 00:00:00,5.052177306941734
591,2012-04-01 00:00:00,6.582526428190071
592,2012-04-03 00:00:00,4.255742140867489
593,2012-04-05 00:00:00,4.2212392374946255
594,2012-04-07 00:00:00,5.345081274382316
595,2012-04-09 00:00:00,5.99741935483871
596,2012-04-11 00:00:00,4.678981910487642
597,2012-04-13 00:00:00,4.1291575784872165
598,2012-04-15 00:00:00,3.9895654396280587
599,2012-04-17 00:00:00,4.2724265609288965
600,2012-04-19 00:00:00,5.048977938427023
601,2012-04-21 00:00:00,5.188015444015445
602,2012-04-23 00:00:00,5.6441194974433895
603,2012-04-25 00:00:00,4.599767621998452
604,2012-04-27 00:00:00,4.5846565525049545
605,2012-04-29 00:00:00,5.177367950310559
606,2012-05-01 00:00:00,4.446871896722938
607,2012-05-03 00:00:00,3.506364243263046
608,2012-05-05 00:00:00,2.958973178807947
609,2012-05-07 00:00:00,2.678292206595836
610,2012-05-09 00:00:00,2.218885940100716
611,2012-05-11 00:00:00,2.183458777120316
612,2012-05-13 00:00:00,2.3461088327179778
613,2012-05-15 00:00:00,1.6061973387135513
614,2012-05-17 00:00:00,2.0376641821112007
615,2012-05-19 00:00:00,0.989010779135634
616,2012-05-21 00:00:00,1.1693322005972608
617,2012-05-23 00:00:00,1.1686290322580646
618,2012-05-25 00:00:00,1.0331247629882443
619,2012-05-27 00:00:00,1.9006255898611295
620,2012-05-29 00:00:00,1.1287969197689347
621,2012-05-31 00:00:00,1.811582740680636
622,2012-06-02 00:00:00,2.2199090468497578
623,2012-06-04 00:00:00,0.8892155655344122
624,2012-06-06 00:00:00,2.533111354309165
625,2012-06-08 00:00:00,1.5561118113739156
626,2012-06-10 00:00:00,1.2180858421480878
627,2012-06-12 00:00:00,1.9219272937103289
628,2012-06-14 00:00:00,0.7657113532291173
629,2012-06-16 00:00:00,1.0745639080972562
630,2012-06-18 00:00:00,1.3050250281848927
631,2012-06-20 00:00:00,1.3550285822255417
632,2012-06-22 00:00:00,1.8839338544031312
633,2012-06-24 00:00:00,2.1136180987202926
634,2012-06-26 00:00:00,1.4705790579776936
635,2012-06-28 00:00:00,1.651922058209775
636,2012-06-30 00:00:00,2.016858776685869
637,2012-07-02 00:00:00,2.15357905982906
638,2012-07-04 00:00:00,2.3713668606766096
639,2012-07-06 00:00:00,2.349497421910573
640,2012-07-08 00:00:00,2.4418786007282107
641,2012-07-10 00:00:00,1.6390678787153878
642,2012-07-12 00:00:00,2.090481259200544
643,2012-07-14 00:00:00,2.258543575559665
644,2012-07-16 00:00:00,2.0130017964071856
645,2012-07-18 00:00:00,2.3166416962223018
646,2012-07-20 00:00:00,1.8215012576661107
647,2012-07-22 00:00:00,2.0912427022518765
648,2012-07-24 00:00:00,2.413769243613291
649,2012-07-26 00:00:00,2.589397102962286
650,2012-07-28 00:00:00,2.292572392804411
651,2012-07-30 00:00:00,2.2204389592712808
